source_FIPS_0,source_facility_0,destination_FIPS_0,destination_facility_0,flow_kg_0,source_0,destination_0,emission_0,emission_total
18003,0,18179,0,5161.925726475485,18003,18179,55308.18618977475,55308.18618977475
20085,0,20085,0,852.3740696398189,20085,20085,24387.961358013916,24387.961358013916
20085,0,20139,0,145.24454146175415,20085,20139,4183.194692292426,4183.194692292426
20085,0,20177,0,303.5898140574648,20085,20177,8706.24587077765,8706.24587077765
20085,0,4027,0,831.2807771923268,20085,4027,28439.60827658445,28439.60827658445
19031,0,19031,0,14.616925945819723,19031,19031,140.89172302848493,140.89172302848493
19031,0,19113,0,0.8456201076603845,19031,19113,8.245299260456797,8.245299260456797
19031,0,19045,0,11.358159375657252,19031,19045,111.17869653083119,111.17869653083119
19087,0,40109,0,40.96348383148192,19087,40109,510.86495022343814,510.86495022343814
19087,0,19057,0,5.228917527847629,19087,19057,53.55051531418957,53.55051531418957
19087,0,48093,0,19624.48971167011,19087,48093,267855.7953513152,267855.7953513152
19171,0,5047,0,1255165.1159050164,19171,5047,15169292.50311588,15169292.50311588
19171,0,19171,0,22.256224703961717,19171,19171,222.31954055006065,222.31954055006065
19171,0,5083,0,2107941.599579565,19171,5083,25702098.057483904,25702098.057483904
19171,0,5131,0,1053857.4432013647,19171,5131,12725620.180533571,12725620.180533571
18067,0,18023,0,17761.23911492648,18067,18023,150130.738802011,150130.738802011
18067,0,18159,0,80.77678381690392,18067,18159,678.9006493386421,678.9006493386421
18067,0,18017,0,1412.7464204174184,18067,18017,11896.63207276473,11896.63207276473
20123,0,20169,0,303.5898139730458,20123,20169,8485.213081359321,8485.213081359321
20123,0,20159,0,15.644304502662568,20123,20159,437.8796447403379,437.8796447403379
20123,0,20123,0,303.58981397304586,20123,20123,8413.743618882376,8413.743618882376
20143,0,20159,0,29.32532621020492,20143,20159,870.7210559630173,870.7210559630173
20195,0,20195,0,303.58981395728927,20195,20195,5622.47377015857,5622.47377015857
22021,0,22071,0,0.0072421500747771,22021,22071,0.08654825022683489,0.08654825022683489
55103,0,55103,0,432.5297969195421,55103,55103,5461.818164143809,5461.818164143809
55103,0,55057,0,45.11119201981839,55103,55057,576.4419256736172,576.4419256736172
36109,0,36023,0,39934.21816200801,36109,36023,1496690.4808174598,1496690.4808174598
30029,0,30047,0,5.540920674130565,30029,30047,154.2201279053674,154.2201279053674
54091,0,54097,0,0.0728451388719049,54091,54097,4.028051540150005,4.028051540150005
53033,0,53009,0,1.3174951754780004,53033,53009,198.65768752221226,198.65768752221226
31063,0,31111,0,27686.819091898575,31063,31111,506512.2644418216,506512.2644418216
31063,0,31135,0,119.08382408937514,31063,31135,2192.082004876024,2192.082004876024
1045,0,1039,0,274725.87765822985,1045,1039,4660660.440155423,4660660.440155423
13315,0,13315,0,311226.06614026515,13315,13315,3056751.740303783,3056751.740303783
39067,0,39067,0,9113.724596199976,39067,39067,197746.22885824603,197746.22885824603
48179,0,48483,0,37732.61090013687,48179,48483,534486.8873578294,534486.8873578294
49051,0,49051,0,0.5784512288735485,49051,49051,2.6374602183671483,2.6374602183671483
55039,0,22071,0,0.0427766479290648,55039,22071,0.6577988574484428,0.6577988574484428
19117,0,40145,0,809.1039959477772,19117,40145,29504.343461250504,29504.343461250504
19117,0,48293,0,378355.9402075595,19117,48293,14269337.9417365,14269337.9417365
31181,0,20115,0,253.01289029543176,31181,20115,5034.133147150719,5034.133147150719
31181,0,31181,0,597908.1921979288,31181,31181,11466464.320117403,11466464.320117403
31181,0,20041,0,375.015869794177,31181,20041,7423.272688031766,7423.272688031766
18007,0,17183,0,1190.0559802440612,18007,17183,12697.816790016508,12697.816790016508
18007,0,18157,0,17761.239117392422,18007,18157,187077.7565483619,187077.7565483619
18007,0,18171,0,17761.239117392422,18007,18171,187393.703416076,187393.703416076
18007,0,17075,0,868.6196820132565,18007,17075,9183.951910898175,9183.951910898175
21223,0,22071,0,0.0084307891788169,21223,22071,0.19431593219825283,0.19431593219825283
28095,0,28101,0,822218.0390223161,28095,28101,11249027.106752967,11249027.106752967
28095,0,28105,0,108568.50336903738,28095,28105,1450802.7681275392,1450802.7681275392
28095,0,28159,0,1558892.9233737125,28095,28159,21020315.941665154,21020315.941665154
42111,0,54071,0,2710645.5588259352,42111,54071,126554598.95138802,126554598.95138802
42111,0,54031,0,7280673.659620711,42111,54031,339280738.953305,339280738.953305
18131,0,18131,0,40.388391902603026,18131,18131,491.44982551377313,491.44982551377313
18131,0,18017,0,5577.883363597633,18131,18017,68361.99884403717,68361.99884403717
28079,0,28099,0,91505.60440789053,28079,28099,1269267.4243194894,1269267.4243194894
20191,0,40047,0,368.2255979648404,20191,40047,8469.91528438965,8469.91528438965
20191,0,48487,0,248202.03202708365,20191,48487,5915615.486293616,5915615.486293616
36015,0,36095,0,1223.3616339149812,36015,36095,35048.45418938091,35048.45418938091
36015,0,42015,0,675.7490312989894,36015,42015,19036.203344621306,19036.203344621306
36015,0,50003,0,515.7433541988063,36015,50003,14943.361513879187,14943.361513879187
36015,0,36091,0,117.41187065273684,36015,36091,3383.1873056404725,3383.1873056404725
36015,0,36025,0,2512.774001409455,36015,36025,71672.52108931982,71672.52108931982
1079,0,1079,0,7617305.878175092,1079,1079,208980259.1931285,208980259.1931285
1079,0,1133,0,338729.2704401289,1079,1133,9316603.288922483,9316603.288922483
20105,0,20159,0,1.7193487096247289,20105,20159,66.45757466281562,66.45757466281562
31119,0,31119,0,597908.1918577749,31119,31119,9587502.203290012,9587502.203290012
31119,0,31141,0,22306.772660296763,31119,31141,359894.2902707853,359894.2902707853
46059,0,46005,0,1604.15680059764,46059,46005,40245.25668817599,40245.25668817599
6017,0,6109,0,0.8446151875426716,6017,6109,23.757341366952858,23.757341366952858
48445,0,48165,0,6.223402990263648,48445,48165,121.29699862114357,121.29699862114357
20027,0,20119,0,267.4492499554369,20027,20119,4882.523654501176,4882.523654501176
18079,0,1031,0,4193786.32862462,18079,1031,53917597.20242499,53917597.20242499
18043,0,13257,0,451793.1601484832,18043,13257,10835068.927495468,10835068.927495468
38023,0,38023,0,286.61866922590553,38023,38023,5132.754749437192,5132.754749437192
19147,0,19041,0,16313.59732323626,19147,19041,155034.41260704413,155034.41260704413
19147,0,19147,0,38.997886343005575,19147,19147,368.117541085781,368.117541085781
31151,0,31151,0,348.81388745890183,31151,31151,5586.826176402357,5586.826176402357
37135,0,37037,0,2505008.112780826,37135,37037,127549132.07020321,127549132.07020321
18069,0,18069,0,3.769583243968976,18069,18069,41.29817925391502,41.29817925391502
18069,0,18179,0,3796.979618212078,18069,18179,41849.81308669743,41849.81308669743
13287,0,13321,0,386263.14588035987,13287,13321,3826295.655314634,3826295.655314634
13287,0,12047,0,359707.91633678245,13287,12047,3672972.067593389,3672972.067593389
13287,0,12023,0,57313.19068965666,13287,12023,591102.6231285504,591102.6231285504
40119,0,40119,0,2.3154644895349703,40119,40119,38.04879733346127,38.04879733346127
46049,0,46049,0,450.7681680689121,46049,46049,9038.820241477899,9038.820241477899
46049,0,46045,0,120.56700940024292,46049,46045,2429.0222526256653,2429.0222526256653
28041,0,28153,0,139454.5150387683,28041,28153,3456537.59380517,3456537.59380517
18135,0,39037,0,13582.499489626218,18135,39037,190769.39558928038,190769.39558928038
13075,0,12079,0,107582.16245975894,13075,12079,1538861.9186909993,1538861.9186909993
13075,0,13071,0,1551239.6072622468,13075,13071,22001151.259299524,22001151.259299524
19181,0,48163,0,8.372657438055098,19181,48163,147.79302314157633,147.79302314157633
19181,0,19185,0,17.382003596648843,19181,19185,243.83992629086177,243.83992629086177
19181,0,20091,0,185.1477286964989,19181,20091,2699.476442794218,2699.476442794218
19181,0,48497,0,34.28661642527758,19181,48497,568.0052839340781,568.0052839340781
19181,0,48139,0,38.43710157490711,19181,48139,635.0471928054849,635.0471928054849
19181,0,29129,0,4641.103925285831,19181,29129,65361.490839857484,65361.490839857484
19181,0,48317,0,21894.492834626777,19181,48317,381382.367141885,381382.367141885
19181,0,20003,0,110.98857821875772,19181,20003,1645.1534527688527,1645.1534527688527
19181,0,48467,0,15.639509247690098,19181,48467,257.34987254229407,257.34987254229407
20017,0,20173,0,1.5297268833598356,20017,20173,24.06341314666332,24.06341314666332
48279,0,48219,0,0.3468316647256118,48279,48219,3.9864732072240376,3.9864732072240376
18059,0,18065,0,50.21623393168141,18059,18065,603.9990664999009,603.9990664999009
47007,0,13187,0,977282.4635154272,47007,13187,51232931.57654905,51232931.57654905
20049,0,20019,0,193.2429220805211,20049,20019,4691.19607983483,4691.19607983483
42093,0,42093,0,1405910.9768669244,42093,42093,42125852.255185716,42125852.255185716
21061,0,21061,0,115316.38177396082,21061,21061,7417312.342142453,7417312.342142453
21061,0,1031,0,4334920.222602394,21061,1031,286186636.11684096,286186636.11684096
21061,0,28047,0,4.756296467654863,21061,28047,316.2646341987488,316.2646341987488
37181,0,37069,0,15123.319379599134,37181,37069,933748.7008886586,933748.7008886586
31031,0,31075,0,597908.1919335973,31031,31075,11082229.365891317,11082229.365891317
31031,0,31045,0,221.07922445991,31031,31045,4144.226585690412,4144.226585690412
41047,0,41015,0,15337.444165490257,41047,41015,399392.4282852728,399392.4282852728
1113,0,1113,0,210832.7635386204,1113,1113,2993121.067143174,2993121.067143174
38031,0,41051,0,26.93447053217532,38031,41051,475.535344973739,475.535344973739
38031,0,16017,0,489.5155439012926,38031,16017,8047.806397347538,8047.806397347538
38031,0,41031,0,594.5743615703876,38031,41031,10505.922098691128,10505.922098691128
31135,0,31135,0,58.11953410586217,31135,31135,1164.005076552837,1164.005076552837
31135,0,31101,0,304447.0425925685,31135,31101,6114220.679011393,6114220.679011393
31135,0,8075,0,16031.32296533582,31135,8075,326653.8959157564,326653.8959157564
31135,0,8095,0,33194.909092022484,31135,8095,668853.1600285869,668853.1600285869
42113,0,42113,0,98182.16388145504,42113,42113,3169524.6182311308,3169524.6182311308
42113,0,42119,0,254862.7444254768,42113,42119,8272450.462357899,8272450.462357899
38069,0,41051,0,10.976931749895892,38069,41051,394.4121889315521,394.4121889315521
31069,0,6115,0,515.8515241562854,31069,6115,10733.79105114525,10733.79105114525
19073,0,19027,0,32.97130080687096,19073,19027,346.9364437520671,346.9364437520671
20125,0,40105,0,312.30985897863746,20125,40105,9294.5091666912,9294.5091666912
20125,0,40131,0,1566480.4641234807,20125,40131,46829773.02037752,46829773.02037752
20125,0,40113,0,119.99182287383849,20125,40113,3591.048901491415,3591.048901491415
20125,0,40147,0,162398.8656375201,20125,40147,4838978.090547236,4838978.090547236
39153,0,37163,0,31260.79467577363,39153,37163,1031823.9682397645,1031823.9682397645
53001,0,41051,0,0.7566455182334291,53001,41051,8.18665233019745,8.18665233019745
53001,0,53075,0,180420.4721000709,53001,53075,1820093.4276844836,1820093.4276844836
53001,0,53013,0,181109.3463698436,53001,53013,1825946.0957634219,1825946.0957634219
40041,0,5143,0,100413.99035375909,40041,5143,3241103.6739514936,3241103.6739514936
5111,0,5037,0,114297.4746771196,5111,5037,1584926.4135747664,1584926.4135747664
5111,0,29091,0,57.58501028062134,5111,29091,822.3781420008835,822.3781420008835
5111,0,48201,0,50.755657459343865,5111,48201,805.3756955968202,805.3756955968202
13225,0,13079,0,276605.1439035792,13225,13079,7189025.113281898,7189025.113281898
36037,0,36035,0,7447.4171760628515,36037,36035,120726.83016067011,120726.83016067011
30041,0,53059,0,181109.3463925137,30041,53059,3797323.8566821106,3797323.8566821106
30041,0,41013,0,86455.53851758516,30041,41013,1824887.746184516,1824887.746184516
38021,0,38093,0,77.10068762544047,38021,38093,1324.4987150876034,1324.4987150876034
38021,0,38045,0,286.6186691635912,38021,38045,4886.236197810804,4886.236197810804
38021,0,38039,0,286.61866916359116,38021,38039,4979.094593233514,4979.094593233514
38021,0,38003,0,16.913493872310823,38021,38003,291.7188988748793,291.7188988748793
38021,0,38077,0,14.454055590899708,38021,38077,249.87912129876617,249.87912129876617
41033,0,41033,0,0.1357745318418903,41033,41033,1.0899512095263553,1.0899512095263553
8041,0,8093,0,1.4303393611585882,8041,8093,14.098690536700094,14.098690536700094
28017,0,28017,0,741979.0765620316,28017,28017,8507672.607857775,8507672.607857775
28101,0,28099,0,372666.9446455073,28101,28099,5997480.334886262,5997480.334886262
42119,0,42119,0,1745816.3728918573,42119,42119,25185660.28280973,25185660.28280973
18011,0,18011,0,17761.239121071172,18011,18011,180922.62421304986,180922.62421304986
18011,0,18107,0,8.379122792008623,18011,18107,85.81272137470913,85.81272137470913
47125,0,47125,0,108912.02976256932,47125,47125,2784032.3592892573,2784032.3592892573
47125,0,47043,0,55.51825517516536,47125,47043,1422.720511709792,1422.720511709792
47125,0,47161,0,88.35478957560302,47125,47161,2266.368915930928,2266.368915930928
47125,0,22071,0,0.0196143743483535,47125,22071,0.5428998309349904,0.5428998309349904
1111,0,1111,0,38485.90402093466,1111,1111,3469634.9587025214,3469634.9587025214
1031,0,1039,0,864482.3962538488,1031,1039,11942428.198412959,11942428.198412959
19103,0,19139,0,353.6105985301933,19103,19139,4011.7110875544918,4011.7110875544918
19103,0,19163,0,54.39619608985336,19103,19163,618.8540485806586,618.8540485806586
31167,0,31141,0,1488876.64120173,31167,31141,31630945.560516402,31630945.560516402
39175,0,51169,0,10.024749926570488,39175,51169,116.94681952009532,116.94681952009532
39175,0,21089,0,23414.046909094817,39175,21089,255730.46715307498,255730.46715307498
39175,0,45087,0,85736.26650782317,39175,45087,1060441.5743797796,1060441.5743797796
39175,0,45021,0,85736.26650782317,39175,45021,1053172.8948586541,1053172.8948586541
39175,0,39101,0,93.8941312158401,39175,39101,969.3366339329921,969.3366339329921
39175,0,45083,0,169.91951127099574,39175,45083,2080.7732523587024,2080.7732523587024
39175,0,45055,0,4.771068707579036,39175,45055,59.21571257822056,59.21571257822056
48027,0,48099,0,197.2616217925323,48027,48099,4345.232537898271,4345.232537898271
48027,0,48177,0,574808.4100445688,48027,48177,12847317.37903241,12847317.37903241
48027,0,48331,0,1623206.0351829552,48027,48331,35794918.64588904,35794918.64588904
48027,0,48307,0,103531.03583563116,48027,48307,2311081.9378156327,2311081.9378156327
48027,0,48051,0,9429.516490233716,48027,48051,209017.3793548117,209017.3793548117
48027,0,48333,0,6.674325756392443,48027,48333,148.05112387304757,148.05112387304757
48027,0,48411,0,110425.6171665029,48027,48411,2450526.236409728,2450526.236409728
48027,0,48015,0,5.476540738550967,48027,48015,122.42888771986297,122.42888771986297
48027,0,48083,0,110425.6171665029,48027,48083,2475769.7445111754,2475769.7445111754
48027,0,48281,0,110425.6171665029,48027,48281,2435187.8796659675,2435187.8796659675
48145,0,48395,0,2309530.3242949927,48145,48395,48781173.30104367,48781173.30104367
48145,0,48149,0,102.23853552060072,48145,48149,2183.05429634456,2183.05429634456
48145,0,48187,0,1159191.163736449,48145,48187,24942544.81624702,24942544.81624702
48145,0,48041,0,52273.92538396957,48145,48041,1108485.8193438381,1108485.8193438381
55131,0,28091,0,1856612.1613973496,55131,28091,29848367.11643482,29848367.11643482
55131,0,28129,0,1460453.407463346,55131,28129,23132829.563228406,23132829.563228406
18107,0,1085,0,1527832.178691059,18107,1085,19872989.98465757,19872989.98465757
18107,0,13113,0,10.77023784398796,18107,13113,138.7792701106025,138.7792701106025
18107,0,1103,0,2558474.379575778,18107,1103,31443886.78386642,31443886.78386642
18107,0,47051,0,1229160.3947744914,18107,47051,14978561.476906097,14978561.476906097
18107,0,13195,0,9097914.205779772,18107,13195,117967524.64819194,117967524.64819194
18107,0,18133,0,2.4048962011678987,18107,18133,25.661629081513148,25.661629081513148
18107,0,1009,0,5351775.741360098,18107,1009,66772410.16128853,66772410.16128853
18107,0,1087,0,35.541784888061905,18107,1087,463.31197773591725,463.31197773591725
39159,0,37155,0,3432097.78815355,39159,37155,39186762.87564887,39186762.87564887
28075,0,28153,0,1452.651198320503,28075,28153,9586.605770445127,9586.605770445127
42083,0,42035,0,38.693548328889946,42083,42035,4455.193956557393,4455.193956557393
55027,0,55055,0,44.76536323067083,55027,55055,443.74381988647104,443.74381988647104
55027,0,55131,0,135.85728598124098,55027,55131,1348.7124188309763,1348.7124188309763
55027,0,55027,0,190.10382207596348,55027,55027,1874.3614599354387,1874.3614599354387
45015,0,45019,0,33.0112239275911,45015,45019,807.1889051930756,807.1889051930756
48255,0,48493,0,26.649112186468013,48255,48493,705.2176127696434,705.2176127696434
56031,0,8069,0,6665.513512884622,56031,8069,114934.4491963862,114934.4491963862
39149,0,39037,0,8560.412334069602,39149,39037,136261.0326661933,136261.0326661933
48451,0,48451,0,227.9697923654904,48451,48451,3600.3691941479965,3600.3691941479965
39165,0,39165,0,882.3033030184775,39165,39165,10485.086470542465,10485.086470542465
39165,0,13001,0,1451790.31632726,39165,13001,21034763.965656646,21034763.965656646
39165,0,37023,0,329288.9526865365,39165,37023,4469538.156404246,4469538.156404246
39165,0,45073,0,802527.211808498,39165,45073,10901448.349200083,10901448.349200083
39165,0,47089,0,44985.721849501395,39165,47089,586836.1854380303,586836.1854380303
48349,0,48161,0,1914183.405305426,48349,48161,41235894.64281572,41235894.64281572
48219,0,48445,0,100.41826484667412,48219,48445,2306.1334889834166,2306.1334889834166
48219,0,48219,0,0.1197197932134469,48219,48219,2.7408799060140137,2.7408799060140137
48219,0,48165,0,8.12501534475557,48219,48165,187.70337714316952,187.70337714316952
48219,0,35025,0,2.091717394278897,48219,35025,48.70346280099494,48.70346280099494
36021,0,36021,0,4874.6848315536845,36021,36021,152827.70787565393,152827.70787565393
36021,0,25017,0,1375.9850906416302,36021,25017,43883.120417973456,43883.120417973456
36021,0,25027,0,2347.7294509394687,36021,25027,74620.00492760768,74620.00492760768
36021,0,25021,0,979.305616423689,36021,25021,31249.580278999678,31249.580278999678
36021,0,9005,0,98.88695314139792,36021,9005,3121.081251573287,3121.081251573287
30081,0,16059,0,57.65913067252924,30081,16059,1303.3774328123197,1303.3774328123197
13307,0,1005,0,2198152.0890765456,13307,1005,35531709.41491517,35531709.41491517
13307,0,13053,0,116910.46818430931,13307,13053,1875224.5598247321,1875224.5598247321
47099,0,1079,0,3377047.3268762254,47099,1079,150972637.69852376,150972637.69852376
47099,0,47099,0,108912.0297152889,47099,47099,4846173.079406681,4846173.079406681
47099,0,1077,0,1655687.8552928846,47099,1077,73820984.06442647,73820984.06442647
28039,0,28041,0,134991.0337132862,28039,28041,7525787.34384388,7525787.34384388
28039,0,28039,0,93021.09690118118,28039,28039,5176798.073860504,5176798.073860504
54075,0,54075,0,37.11972540703895,54075,54075,5107.576087787262,5107.576087787262
55067,0,55067,0,25.853299069638,55067,55067,351.5285468570253,351.5285468570253
28139,0,28099,0,323909.214074849,28139,28099,3496299.737726561,3496299.737726561
21215,0,21215,0,112.9403615408665,21215,21215,4322.469659457917,4322.469659457917
21215,0,1115,0,2679157.513310626,21215,1115,106374103.7962611,106374103.7962611
48329,0,48371,0,22.553703533359137,48329,48371,354.33833918938655,354.33833918938655
8073,0,8025,0,2003.3239836184323,8073,8025,48912.230344192234,48912.230344192234
51187,0,51171,0,42300.91116245072,51187,51171,2879701.1572410413,2879701.1572410413
1105,0,28153,0,675473.6891644172,1105,28153,19832781.083725277,19832781.083725277
1105,0,1065,0,441380.41096840537,1105,1065,12784594.510209816,12784594.510209816
28119,0,22071,0,0.0158280723723858,28119,22071,0.1809213875907835,0.1809213875907835
39171,0,26091,0,2.8515130911744264,39171,26091,39.50161759986892,39.50161759986892
39171,0,39171,0,26.32230620090293,39171,39171,360.5247790476311,360.5247790476311
39171,0,18179,0,3363.9913181788597,39171,18179,46919.20866121514,46919.20866121514
38089,0,53033,0,13.960940588307128,38089,53033,487.6866202554023,487.6866202554023
20009,0,20009,0,214.37148066641575,20009,20009,4342.795200585997,4342.795200585997
48113,0,48231,0,66453.9336498515,48113,48231,2225115.3159339624,2225115.3159339624
48113,0,48223,0,45969.01340645187,48113,48223,1544496.037937174,1544496.037937174
19009,0,19009,0,56.90797787026968,19009,19009,704.5043264572914,704.5043264572914
19009,0,19029,0,3810.252674987077,19009,19029,47389.02728427649,47389.02728427649
18103,0,18017,0,4906.741071522749,18103,18017,59287.35644474016,59287.35644474016
38079,0,38079,0,286.61866912096247,38079,38079,14964.560218596278,14964.560218596278
48055,0,48493,0,88.66810605823966,48055,48493,2613.1011142075954,2613.1011142075954
37067,0,37197,0,200584.1206970708,37067,37197,14589291.197562534,14589291.197562534
37081,0,37197,0,409862.4286751909,37081,37197,34112375.38762034,34112375.38762034
20109,0,20109,0,303.5898139786308,20109,20109,8285.436724303916,8285.436724303916
19079,0,19015,0,21.955464924161703,19079,19015,193.8965780470183,193.8965780470183
19079,0,19169,0,197.2225522701732,19079,19169,1743.9077288109677,1743.9077288109677
19079,0,48217,0,244.21695228427996,19079,48217,2875.327814232697,2875.327814232697
19079,0,40029,0,14325.591026875029,19079,40029,158704.54296788934,158704.54296788934
19079,0,48441,0,93.83705553405908,19079,48441,1132.2236873147085,1132.2236873147085
39121,0,39111,0,19.24593026667366,39121,39111,464.0148921182382,464.0148921182382
55129,0,27137,0,23.701753354274,55129,27137,877.794883438676,877.794883438676
42019,0,42003,0,190.052040427674,42019,42003,3456.845608739352,3456.845608739352
42019,0,42063,0,596.0723083964433,42019,42063,10893.813192689884,10893.813192689884
42019,0,42005,0,178.53373486660698,42019,42005,3241.7313826225345,3241.7313826225345
42019,0,42033,0,10.09426927169372,42019,42033,186.53056888916245,186.53056888916245
51023,0,37171,0,507814.8047966002,51023,37171,28702735.86441623,28702735.86441623
39071,0,39071,0,791.2033881325949,39071,39071,10012.286542793916,10012.286542793916
39071,0,39141,0,34.58538724939142,39071,39141,440.5537886829921,440.5537886829921
22015,0,48405,0,139944.51691336863,22015,48405,3206466.729540782,3206466.729540782
55141,0,55097,0,314.5484719424511,55141,55097,3495.189409067672,3495.189409067672
55141,0,55141,0,67.09546660908343,55141,55141,741.867036120962,741.867036120962
55141,0,55057,0,8.526557706293376,55141,55057,95.45832075093568,95.45832075093568
18181,0,18107,0,13.8687069920236,18181,18107,134.07478444997315,134.07478444997315
48463,0,48137,0,110425.6172277295,48463,48137,1739211.3225981244,1739211.3225981244
31185,0,31081,0,460585.7182670295,31185,31081,5852146.538998825,5852146.538998825
55025,0,55055,0,62.12394748434403,55025,55055,678.2820456061788,678.2820456061788
55025,0,55025,0,352.19844850424846,55025,55025,3818.848440086853,3818.848440086853
55025,0,55105,0,56.60176340306843,55025,55105,619.1465254879532,619.1465254879532
42059,0,54071,0,97435.105854689,42059,54071,1824715.0241319381,1824715.0241319381
38103,0,41051,0,59.10485221110079,38103,41051,1065.4470908435303,1065.4470908435303
37145,0,37037,0,3103448.838808546,37145,37037,175261289.50511,175261289.50511
21201,0,21097,0,228.0997806963195,21201,21097,3100.7876204365343,3100.7876204365343
19131,0,19131,0,2181.833374089415,19131,19131,21968.257635734688,21968.257635734688
18023,0,13021,0,524281.715501364,18023,13021,5859900.243176267,5859900.243176267
18023,0,17115,0,6.083355574332295,18023,17115,56.10857047766521,56.10857047766521
18023,0,13081,0,35253.407212770195,18023,13081,402033.1941053205,402033.1941053205
18023,0,37003,0,4053888.1925337296,18023,37003,43705441.33976993,43705441.33976993
18023,0,13257,0,1221295.9744201305,18023,13257,13284342.28871212,13284342.28871212
55047,0,55039,0,47.63583904755341,55047,55039,518.525984847487,518.525984847487
55047,0,55047,0,9163.866005434693,55047,55047,98893.90152371718,98893.90152371718
12033,0,12101,0,0.5924617521083568,12033,12101,5.605798772345085,5.605798772345085
39147,0,37061,0,3532805.505600098,39147,37061,52545692.75400196,52545692.75400196
48143,0,48093,0,1781.347972486538,48143,48093,55242.24051324885,55242.24051324885
16045,0,16085,0,60.97906715303737,16045,16085,614.7500132034037,614.7500132034037
16045,0,16045,0,35.19189945536139,16045,16045,344.76489074651334,344.76489074651334
16045,0,41037,0,19707.52208905772,16045,41037,215445.6197685684,215445.6197685684
19023,0,19069,0,40.1815083703178,19023,19069,411.1966040142927,411.1966040142927
19023,0,19187,0,0.2644221316527842,19023,19187,2.7685072676565095,2.7685072676565095
19023,0,19023,0,16313.597316616762,19023,19023,166173.05192388606,166173.05192388606
38025,0,38025,0,286.6186691745397,38025,38025,9455.887957055984,9455.887957055984
38025,0,38061,0,169.8798642632685,38025,38061,5653.4021515275645,5653.4021515275645
38025,0,38053,0,286.6186691745398,38025,38053,9511.537906651394,9511.537906651394
20093,0,20093,0,209.3430713888636,20093,20093,4178.933662186405,4178.933662186405
42065,0,42033,0,6.9122796271627465,42065,42033,364.82120512970215,364.82120512970215
1123,0,1113,0,630998.156042364,1123,1113,34285062.85496046,34285062.85496046
1123,0,1123,0,585390.5321733487,1123,1123,31676047.516826585,31676047.516826585
1123,0,1081,0,44.29325278130221,1123,1081,2401.377614971899,2401.377614971899
20199,0,20203,0,145.1381533021614,20199,20203,2988.8018210872356,2988.8018210872356
20199,0,8017,0,27644.423124932997,20199,8017,568146.2508891138,568146.2508891138
48099,0,48099,0,196.82697636513413,48099,48099,5339.1690462213965,5339.1690462213965
46037,0,46051,0,152.9540317801256,46037,46051,3259.8920643535403,3259.8920643535403
46037,0,46013,0,101.79496095909028,46037,46013,2170.19951096424,2170.19951096424
46037,0,46037,0,450.7681681254102,46037,46037,9549.335549703303,9549.335549703303
47053,0,47053,0,108912.02975770838,47053,47053,1371475.131163731,1371475.131163731
47053,0,47131,0,231545.11146471364,47053,47131,2934749.495995427,2934749.495995427
55117,0,55133,0,67.6035461880902,55117,55133,700.5502593365853,700.5502593365853
55117,0,55039,0,8.995197032348381,55117,55039,91.95079152685845,91.95079152685845
55117,0,55117,0,4246.30177960805,55117,55117,43109.26683760989,43109.26683760989
55117,0,55089,0,243.93066433586364,55117,55089,2493.787403446009,2493.787403446009
55117,0,17097,0,2965.8686447499363,55117,17097,31161.868132279622,31161.868132279622
55117,0,55101,0,45.789421442769275,55117,55101,475.76376280336956,475.76376280336956
40037,0,40081,0,7.366281202831412,40037,40081,202.7236147005083,202.7236147005083
20163,0,20051,0,303.58981388026035,20163,20051,6061.130645269114,6061.130645269114
47153,0,13085,0,10676.017152605697,47153,13085,577409.2018684006,577409.2018684006
28013,0,28099,0,3621366.138496319,28013,28099,38512968.398042,38512968.398042
28013,0,28159,0,305836.11919177545,28013,28159,3220250.082437193,3220250.082437193
31041,0,31157,0,155.57426915468196,31041,31157,2513.952472399141,2513.952472399141
31041,0,8087,0,3565.1072008376873,31041,8087,57691.51425460733,57691.51425460733
31041,0,35001,0,447.8901326773822,31041,35001,8140.386831337184,8140.386831337184
31041,0,56015,0,128.87926426643293,31041,56015,2101.118833499382,2101.118833499382
31041,0,31123,0,388501.0132814448,31041,31123,6225070.127607378,6225070.127607378
31041,0,35047,0,199.24423945963835,31041,35047,3541.246820438481,3541.246820438481
31041,0,6073,0,7185.715152124993,31041,6073,147529.92885427957,147529.92885427957
31041,0,8025,0,13174.497954382894,31041,8025,220228.88149753748,220228.88149753748
31041,0,8055,0,93.26958340285454,31041,8055,1598.4827373317007,1598.4827373317007
31041,0,4025,0,1899.9166450398593,31041,4025,36869.365381939926,36869.365381939926
13275,0,12123,0,896344.8827058002,13275,12123,12520007.723731674,12520007.723731674
13275,0,12065,0,22.146626377339224,13275,12065,305.8621246222715,305.8621246222715
13275,0,13027,0,291237.27148696507,13275,13027,4027614.2416968485,4027614.2416968485
22017,0,48405,0,4029085.6786023662,22017,48405,43844967.53490289,43844967.53490289
19083,0,48367,0,146.77077915810915,19083,48367,1721.2736748714533,1721.2736748714533
19083,0,40097,0,506797.6890382832,19083,40097,5293099.587284813,5293099.587284813
19083,0,19083,0,8.230271164929341,19083,19083,70.50205405675445,70.50205405675445
19083,0,40061,0,387560.3328549832,19083,40061,4164080.328535324,4164080.328535324
48173,0,48451,0,18.8811637048227,48173,48451,149.0853432908294,149.0853432908294
