source_FIPS_0,source_facility_0,destination_FIPS_0,destination_facility_0,flow_kg_0,source_0,destination_0,emission_0,emission_total
54051,0,54051,0,17381.6103301298,54051,54051,140088.90274816734,140088.90274816734
51185,0,37171,0,2017.9511023939067,51185,37171,125207.94797942098,125207.94797942098
40085,0,48237,0,167660.4682085577,40085,48237,3281208.701100731,3281208.701100731
30065,0,30065,0,107461.7772189122,30065,30065,4580121.877469674,4580121.877469674
4025,0,4013,0,954.5732445450232,4025,4013,18091.17861326271,18091.17861326271
56009,0,56031,0,8664.044065536773,56009,56031,122757.4561023381,122757.4561023381
56009,0,56025,0,2237886.2920345874,56009,56025,31736534.568003047,31736534.568003047
40023,0,48277,0,3420136.456176111,40023,48277,52678910.225964546,52678910.225964546
53063,0,53075,0,35061.866800545,53063,53075,482231.38650991826,482231.38650991826
20209,0,29013,0,112749.53524877485,20209,29013,1530040.8599835893,1530040.8599835893
51035,0,37171,0,6695.292231554171,51035,37171,782176.9040728529,782176.9040728529
30075,0,30075,0,60621.91302130664,30075,30075,6768.533583889721,6768.533583889721
26097,0,26033,0,105612.73201126576,26097,26033,12423902.111809215,12423902.111809215
41031,0,41037,0,62829.048061366826,41031,41037,801801.0294271138,801801.0294271138
48213,0,48213,0,205969.77894477313,48213,48213,18592925.20122518,18592925.20122518
48041,0,48473,0,546546.5824086862,48041,48473,8440497.74590283,8440497.74590283
41063,0,41063,0,111814.01448438034,41063,41063,775723.4517738067,775723.4517738067
48387,0,48387,0,3807180.9018972344,48387,48387,627312045.5860708,627312045.5860708
24001,0,54031,0,46386.60159523694,24001,54031,1531057.122761001,1531057.122761001
37031,0,37049,0,230027.0604679085,37031,37049,5489040.264313442,5489040.264313442
54083,0,51091,0,93041.26401319329,54083,51091,2312993.075784403,2312993.075784403
41019,0,41033,0,13844.92616076256,41019,41033,88605.84191987972,88605.84191987972
4021,0,4007,0,5052182.1568784835,4021,4007,46793241.02787673,46793241.02787673
47127,0,47127,0,49539.605886639794,47127,47127,3190694.859417592,3190694.859417592
16003,0,16049,0,17478.612282174865,16003,16049,188608.84336376,188608.84336376
16025,0,16025,0,38908.07856192356,16025,16025,366617.9048226112,366617.9048226112
6023,0,41015,0,84.77894999270745,6023,41015,2476.581571698081,2476.581571698081
36063,0,36067,0,88092.02779784743,36063,36067,1349867.4609940904,1349867.4609940904
6075,0,6097,0,6937.069206521843,6075,6097,1567.4485461107793,1567.4485461107793
30013,0,30099,0,29383.28031320362,30013,30099,6872.768070557727,6872.768070557727
24005,0,37163,0,29756.718988694087,24005,37163,387103.34841297404,387103.34841297404
48141,0,48377,0,1240133.5796622778,48141,48377,29213641.72057553,29213641.72057553
48141,0,48229,0,1478960.8087797442,48141,48229,34118132.2412383,34118132.2412383
26163,0,26115,0,533095.8788083436,26163,26115,12085169.36745503,12085169.36745503
36089,0,36045,0,127637.30577977336,36089,36045,17496024.48647444,17496024.48647444
36089,0,36033,0,101662.1409507661,36089,36033,13930063.322138961,13930063.322138961
36089,0,36089,0,120198.25228747736,36089,36089,16459612.226127101,16459612.226127101
23005,0,23001,0,162369.79618469698,23005,23001,2434244.542161298,2434244.542161298
50011,0,50007,0,196461.6912443604,50011,50007,13754737.761752862,13754737.761752862
50011,0,50011,0,1223825.3933261358,50011,50011,85543890.59389389,85543890.59389389
50011,0,50015,0,89531.08598828477,50011,50015,6268109.142598674,6268109.142598674
50011,0,50019,0,327436.1520465195,50011,50019,22942160.71528079,22942160.71528079
50011,0,50027,0,211268.10344914667,50011,50027,14871409.665749762,14871409.665749762
36061,0,25005,0,133347.80928320813,36061,25005,100030.50709558207,100030.50709558207
31157,0,6025,0,92934754.56519288,31157,6025,2198491094.301411,2198491094.301411
31157,0,31007,0,6869834.873617761,31157,31007,130661010.55129808,130661010.55129808
37011,0,37193,0,1321.4656120074408,37011,37193,6215.426861541215,6215.426861541215
46039,0,46029,0,336942.8828422653,46039,46029,8230729.608199809,8230729.608199809
8087,0,8123,0,11304895.448863368,8087,8123,126420898.1808516,126420898.1808516
19135,0,19101,0,169317.84450174883,19135,19101,3526240.6660618875,3526240.6660618875
19135,0,19117,0,52260.86980112999,19135,19117,1083784.6124593061,1083784.6124593061
31159,0,31081,0,870791.8834829351,31159,31081,11478090.438662373,11478090.438662373
31159,0,31185,0,16637492.385991964,31159,31185,217507643.29096198,217507643.29096198
39139,0,39169,0,200170.7883866407,39139,39169,2007389.5935769177,2007389.5935769177
39139,0,39075,0,112288.47729613478,39139,39075,1128621.9404835717,1128621.9404835717
46085,0,46003,0,27546.618309007517,46085,46003,1165106.23773869,1165106.23773869
46085,0,46015,0,1896085.0636198272,46085,46015,79990473.30393662,79990473.30393662
48285,0,48285,0,314772.44691208383,48285,48285,9625539.452830963,9625539.452830963
19027,0,19027,0,434006.25092488993,19027,19027,4296619.586341201,4296619.586341201
19027,0,19047,0,60630.55353289793,19027,19047,604803.1139108979,604803.1139108979
19027,0,19073,0,253106.7040498255,19027,19073,2523932.9093832704,2523932.9093832704
20015,0,35009,0,7106471.366871995,20015,35009,138009336.71682456,138009336.71682456
20015,0,48161,0,595066.2491511703,20015,48161,11382230.21113114,11382230.21113114
18031,0,18031,0,506752.4732828628,18031,18031,7140616.481372115,7140616.481372115
18031,0,18137,0,114491.19584979575,18031,18137,1619137.9756749012,1619137.9756749012
18031,0,47009,0,562038.3118700117,18031,47009,8595670.661313115,8595670.661313115
18031,0,18029,0,7426.455947125811,18031,18029,105710.99266274352,105710.99266274352
18031,0,21151,0,45796.47833162793,18031,21151,672944.1117352725,672944.1117352725
18031,0,47001,0,3202.9305661509297,18031,47001,48598.09734936719,48598.09734936719
18047,0,18047,0,125115.15376636476,18047,18047,1616805.0536683535,1616805.0536683535
18047,0,21191,0,7454.01035037409,18047,21191,98279.80293560457,98279.80293560457
18047,0,18161,0,23913.024585638155,18047,18161,310048.6848703389,310048.6848703389
18047,0,47093,0,10830.24826208716,18047,47093,151525.8392482978,151525.8392482978
18047,0,47105,0,2955.0862004636365,18047,47105,41674.50633399963,41674.50633399963
18047,0,21015,0,15884.364121043987,18047,21015,208037.75642952404,208037.75642952404
19063,0,19063,0,109821.56328762983,19063,19063,1183803.7536604002,1183803.7536604002
19063,0,19147,0,24600.81853164769,19063,19147,267349.98261421965,267349.98261421965
19063,0,27091,0,11740.870519553097,19063,27091,127789.71275148916,127789.71275148916
19063,0,19059,0,237199.6050893889,19063,19059,2573104.0543237277,2573104.0543237277
36003,0,42035,0,96254.13346616944,36003,42035,5279373.498915264,5279373.498915264
36003,0,42105,0,5456.440352379179,36003,42105,297795.6438286233,297795.6438286233
40071,0,40071,0,672209.5115441578,40071,40071,15358228.77820295,15358228.77820295
20203,0,20171,0,33855599.43231976,20203,20171,720752443.7093055,720752443.7093055
20067,0,20067,0,36543703.33584874,20067,20067,641333831.5080053,641333831.5080053
38047,0,38047,0,936638.7577213264,38047,38047,35904606.97614868,35904606.97614868
38047,0,38043,0,1010246.9249885534,38047,38043,38873088.488232255,38873088.488232255
38047,0,38055,0,50670.61599603116,38047,38055,1969114.0470875413,1969114.0470875413
39137,0,39003,0,335790.6782443859,39137,39003,3920525.759585253,3920525.759585253
39151,0,39067,0,4985.194791174892,39151,39067,54862.333490426994,54862.333490426994
42023,0,42035,0,18591.57884673984,42023,42035,454412.71603821905,454412.71603821905
55017,0,55017,0,124531.37027716456,55017,55017,1225707.6306576945,1225707.6306576945
31111,0,6047,0,549543.5062364511,31111,6047,11370897.737108545,11370897.737108545
31111,0,32007,0,490614.0813187963,31111,32007,9128790.184255779,9128790.184255779
31111,0,6103,0,1322344.414889292,31111,6103,27162642.51894055,27162642.51894055
31111,0,49039,0,929079.8318011157,31111,49039,16914175.333800364,16914175.333800364
31111,0,49023,0,314620.65028064064,31111,49023,5725381.186885373,5725381.186885373
20189,0,20067,0,35095099.283696696,20189,20067,616039895.7478113,616039895.7478113
20189,0,20189,0,11642728.70341586,20189,20189,203581227.52540547,203581227.52540547
20189,0,20081,0,31429692.69245584,20189,20081,552294158.1770314,552294158.1770314
20189,0,48195,0,5045314.380687366,20189,48195,89534609.83869353,89534609.83869353
46125,0,46125,0,225186.6908881126,46125,46125,3193197.1398823997,3193197.1398823997
19177,0,19177,0,8064.949044959659,19177,19177,122100.74557945861,122100.74557945861
19177,0,29199,0,74160.36204331517,19177,29199,1129360.1602457862,1129360.1602457862
19177,0,29045,0,16578.187888070082,19177,29045,252557.08326711532,252557.08326711532
37157,0,37197,0,3745.837184361402,37157,37197,564356.7356990443,564356.7356990443
6019,0,6031,0,33999.0367990896,6019,6031,368435.59243082884,368435.59243082884
8101,0,8055,0,33270.20971679794,8101,8055,256896.13725759744,256896.13725759744
8101,0,8109,0,16847.047012680734,8101,8109,135829.600917892,135829.600917892
8101,0,8105,0,412002.0300167706,8101,8105,3322552.9942460833,3322552.9942460833
19101,0,19087,0,270429.26290781295,19101,19087,3815052.4286950734,3815052.4286950734
19101,0,48117,0,1017800.088014074,19101,48117,17781160.705884576,17781160.705884576
19197,0,19197,0,5078.26747878654,19197,19197,46379.34222825276,46379.34222825276
19197,0,19169,0,3386.6485243799325,19197,19169,31586.215141453395,31586.215141453395
19197,0,19187,0,20566.556481245356,19197,19187,190261.05548098343,190261.05548098343
19197,0,19079,0,12581.320504683092,19197,19079,115961.13897538972,115961.13897538972
19197,0,20099,0,1196849.421710454,19197,20099,12893491.706395665,12893491.706395665
31143,0,31143,0,13791910.941804064,31143,31143,173744674.2721875,173744674.2721875
31143,0,31121,0,7403240.669706849,31143,31121,93683198.79080208,93683198.79080208
36049,0,36049,0,15807.807993096314,36049,36049,1725709.0403453198,1725709.0403453198
47169,0,47169,0,22073.4060964742,47169,47169,1828149.7599644328,1828149.7599644328
55005,0,55005,0,96129.28059344304,55005,55005,1368315.5251447638,1368315.5251447638
55005,0,27137,0,1627.2516638290151,55005,27137,24059.216728544627,24059.216728544627
55005,0,55107,0,29318.25156362337,55005,55107,420226.7023218362,420226.7023218362
18119,0,18027,0,12422.261994148132,18119,18027,181652.6120324309,181652.6120324309
20033,0,40059,0,853519.5256034357,20033,40059,13319162.987565933,13319162.987565933
20175,0,40139,0,28109212.74200083,20175,40139,395854887.0022178,395854887.0022178
38011,0,30077,0,130244.2059816014,38011,30077,4746032.506546607,4746032.506546607
38011,0,30011,0,124991.77213351922,38011,30011,4342275.882355702,4342275.882355702
38011,0,30103,0,135635.88877848609,38011,30103,4758619.0228184555,4758619.0228184555
38011,0,30017,0,412332.2250967372,38011,30017,14357865.774884893,14357865.774884893
46051,0,46051,0,1243527.9232024113,46051,46051,18304096.730816428,18304096.730816428
46051,0,27151,0,132010.09221749462,46051,27151,1965154.9839824748,1965154.9839824748
46051,0,30029,0,71293.11006288136,46051,30029,1339303.742026696,1339303.742026696
46051,0,30105,0,46100.280636867785,46051,30105,793345.7852127221,793345.7852127221
46051,0,53011,0,241931.4006801688,46051,53011,5043655.101651231,5043655.101651231
46051,0,30085,0,36382.978944024864,46051,30085,617857.3259933973,617857.3259933973
46051,0,41011,0,489486.621826284,46051,41011,10638433.59316861,10638433.59316861
46051,0,53021,0,1340225.6402129894,46051,53021,26779207.84311985,26779207.84311985
46051,0,6023,0,307642.41561607854,46051,6023,6893514.08983051,6893514.08983051
8039,0,8039,0,47157.0970543576,8039,8039,1863462.4823385782,1863462.4823385782
8039,0,8093,0,390776.7030968995,8039,8093,15622985.064083101,15622985.064083101
8039,0,8015,0,328534.7479229637,8039,8015,13175254.73993746,13175254.73993746
8039,0,8005,0,17225.140634959287,8039,8005,682221.2302240594,682221.2302240594
20097,0,35037,0,1042865.3664737552,20097,35037,18390004.77760578,18390004.77760578
20097,0,40059,0,3957115.408495399,20097,40059,66179772.254348315,66179772.254348315
20097,0,4021,0,1001201.8652930326,20097,4021,19923989.06569739,19923989.06569739
20057,0,20069,0,31670842.577798292,20057,20069,502230570.25357574,502230570.25357574
38093,0,53033,0,110761.19467854094,38093,53033,2040479.3371581463,2040479.3371581463
38093,0,53057,0,180917.4314959715,38093,53057,3380167.5241843364,3380167.5241843364
38093,0,53029,0,1090781.082117124,38093,53029,20324268.005846508,20324268.005846508
31019,0,31019,0,12724996.013589256,31019,31019,210517720.9832658,210517720.9832658
31019,0,49049,0,875756.5469228467,31019,49049,17034777.8769553,17034777.8769553
31019,0,31047,0,52716563.19984607,31019,31047,880304098.3541119,880304098.3541119
31019,0,6039,0,6674355.814609192,31019,6039,148885728.9631505,148885728.9631505
31115,0,31115,0,4727312.935645829,31115,31115,61686219.44219067,61686219.44219067
31115,0,31041,0,1338850.7122972438,31115,31041,17657507.715268653,17657507.715268653
46115,0,46115,0,2584382.309972517,46115,46115,43067679.73974919,43067679.73974919
46115,0,46013,0,659358.8522540125,46115,46013,11098749.050114166,11098749.050114166
48233,0,48195,0,5227285.901721085,48233,48195,48659575.34125108,48659575.34125108
19123,0,19135,0,86087.5703385833,19123,19135,898276.2451527645,898276.2451527645
19123,0,19123,0,191007.98485987185,19123,19123,1981206.8136962443,1981206.8136962443
19123,0,19179,0,80004.29449020691,19123,19179,834376.7014779033,834376.7014779033
31095,0,48421,0,21348122.68757523,31095,48421,430705601.56136,430705601.56136
31095,0,35029,0,846400.9309433553,31095,35029,18786751.644666947,18786751.644666947
31095,0,20155,0,21189118.97712167,31095,20155,406742773.62201035,406742773.62201035
40003,0,40011,0,206576.6669898205,40003,40011,3825035.313815046,3825035.313815046
46007,0,46007,0,394236.17500968993,46007,46007,9165256.177263817,9165256.177263817
48205,0,48205,0,9089558.5320121,48205,48205,180586836.8571611,180586836.8571611
48205,0,48111,0,13505386.055712616,48205,48111,269115702.9695013,269115702.9695013
55041,0,55041,0,2468.9553439533884,55041,55041,78254.47664453478,78254.47664453478
55041,0,55085,0,1116.537188636103,55041,55085,35513.31051859068,35513.31051859068
55041,0,26109,0,575.0893612235811,55041,26109,18416.821946723576,18416.821946723576
55041,0,55037,0,720.1898901871416,55041,55037,22937.630926091257,22937.630926091257
18055,0,18027,0,51409.04212883337,18055,18027,635634.5776452072,635634.5776452072
30007,0,30059,0,16386.407660460165,30007,30059,2821.8770449555886,2821.8770449555886
31003,0,31011,0,35474652.01426198,31003,31011,637197395.5232867,637197395.5232867
36069,0,36069,0,332878.0579357523,36069,36069,5857537.816020986,5857537.816020986
36069,0,36011,0,42775.07175536737,36069,36011,757085.2125984597,757085.2125984597
36069,0,36117,0,389790.8027430324,36069,36117,6899581.525861102,6899581.525861102
55073,0,55139,0,179504.36088689836,55073,55139,2292313.2382393964,2292313.2382393964
55073,0,55073,0,419928.9752208923,55073,55073,5231948.214893883,5231948.214893883
48367,0,48503,0,4085.467944163037,48367,48503,203225.63172586178,203225.63172586178
39045,0,39045,0,119911.21547548514,39045,39045,1291917.5970557954,1291917.5970557954
39045,0,51167,0,20929.25938738829,39045,51167,248739.854976857,248739.854976857
39045,0,37135,0,4059.871140943767,39045,37135,50106.905059307566,50106.905059307566
39045,0,51077,0,77128.98338751898,39045,51077,914326.4367477392,914326.4367477392
39045,0,37037,0,9531.093658705406,39045,37037,117578.59034770628,117578.59034770628
39045,0,51141,0,16493.465273997444,39045,51141,197519.56018488988,197519.56018488988
39045,0,51147,0,7398.154373630935,39045,51147,90871.16817961527,90871.16817961527
31067,0,31095,0,5771651.564859144,31067,31095,111727686.74669744,111727686.74669744
31067,0,48205,0,65003639.2372959,31067,48205,1378721487.403885,1378721487.403885
31067,0,31067,0,2743326.2027512626,31067,31067,52956859.07691599,52956859.07691599
37007,0,37167,0,40858.37532393709,37007,37167,3288781.6786272684,3288781.6786272684
46021,0,46021,0,49601.40388859659,46021,46021,1836330.6092399762,1836330.6092399762
46021,0,46129,0,286654.8464066729,46021,46129,10625699.266800301,10625699.266800301
8121,0,4013,0,2535922.425378435,8121,4013,57872609.53221421,57872609.53221421
8121,0,8089,0,9303523.646042578,8121,8089,184605075.934751,184605075.934751
8121,0,8013,0,164219.39176289074,8121,8013,3227755.5480051376,3227755.5480051376
8121,0,8071,0,2039459.9464788104,8121,8071,41000571.230121806,41000571.230121806
18041,0,47105,0,10468.683124393816,18041,47105,156461.85442657568,156461.85442657568
20115,0,20173,0,46468.54587597994,20115,20173,998923.340884841,998923.340884841
19047,0,31177,0,14636.791064116824,19047,31177,164357.00460382813,164357.00460382813
19047,0,8123,0,3979397.66250544,19047,8123,52519635.106654204,52519635.106654204
19047,0,19085,0,79105.86328897513,19047,19085,881096.7239742528,881096.7239742528
31109,0,31081,0,139977.7217563014,31109,31081,2387754.647384229,2387754.647384229
31109,0,40119,0,1581997.3918217986,31109,40119,28988710.680228613,28988710.680228613
31109,0,20017,0,6079728.961701004,31109,20017,106644801.0073247,106644801.0073247
31109,0,48381,0,105671695.75672583,31109,48381,2015210273.2829442,2015210273.2829442
31109,0,31097,0,1703267.459791356,31109,31097,28868854.86311437,28868854.86311437
38045,0,38093,0,1167666.0376516068,38045,38093,14521628.362524645,14521628.362524645
47101,0,47181,0,6984.55427232659,47101,47181,365240.2991413084,365240.2991413084
48107,0,48107,0,227440.74938244376,48107,48107,2968248.8926664065,2968248.8926664065
55135,0,55135,0,314876.44983455446,55135,55135,3384886.33969927,3384886.33969927
20083,0,20057,0,6768695.562367505,20083,20057,88192516.31049618,88192516.31049618
20083,0,20083,0,9905279.312022684,20083,20083,128546934.26442258,128546934.26442258
20061,0,20175,0,1600681.9565303822,20061,20175,39297250.05726025,39297250.05726025
19015,0,19073,0,406887.7669388578,19015,19073,3983458.692269717,3983458.692269717
46063,0,38011,0,101068.1167855712,46063,38011,3405426.7374513354,3405426.7374513354
46063,0,46063,0,401307.6263397259,46063,46063,13502063.202143496,13502063.202143496
18093,0,18175,0,22613.839887155296,18093,18175,688770.9221441215,688770.9221441215
19091,0,19187,0,47451.989535625085,19091,19187,502998.5124668688,502998.5124668688
31175,0,31175,0,10810123.847207917,31175,31175,180565046.93496543,180565046.93496543
18137,0,21121,0,3106.355716670827,18137,21121,37508.21788271051,37508.21788271051
18137,0,47105,0,13513.827146844718,18137,47105,168320.39481328844,168320.39481328844
36123,0,36123,0,1411335.5721801722,36123,36123,36649373.626282334,36649373.626282334
36123,0,50001,0,53322.27278543955,36123,50001,1442303.7752600657,1442303.7752600657
31077,0,31175,0,4177108.066487931,31077,31175,84196002.00862303,84196002.00862303
31077,0,31077,0,10289908.47990224,31077,31077,206384583.97068125,206384583.97068125
31077,0,31093,0,1761409.0284816914,31077,31093,35478560.054385856,35478560.054385856
6053,0,6079,0,13812.518520935611,6053,6079,227356.34690392352,227356.34690392352
37171,0,37171,0,85639.88625319541,37171,37171,4976943.663525191,4976943.663525191
38083,0,38083,0,269832.7446175554,38083,38083,6746228.939300316,6746228.939300316
38083,0,41047,0,2059.6697272610986,38083,41047,62529.317704875786,62529.317704875786
38083,0,41005,0,281831.8144953916,38083,41005,8526771.680236816,8526771.680236816
55079,0,55133,0,30779.417271995542,55079,55133,442158.6922807516,442158.6922807516
18113,0,39175,0,8931.030042981114,18113,39175,96785.28731868677,96785.28731868677
18113,0,39147,0,125870.02684079886,18113,39147,1364859.3284769782,1364859.3284769782
18113,0,54003,0,10500.20184761779,18113,54003,128955.58021059982,128955.58021059982
18113,0,39039,0,153686.38015026812,18113,39039,1621752.6426337,1621752.6426337
18113,0,18039,0,77155.41167142279,18113,18039,805731.6787413744,805731.6787413744
19125,0,48453,0,110605.01546670344,19125,48453,1768105.2497438116,1768105.2497438116
31081,0,31041,0,26060056.2884549,31081,31041,332669615.193399,332669615.193399
31081,0,31079,0,25229994.73232863,31081,31079,314510619.1233648,314510619.1233648
46025,0,46025,0,748902.3053930853,46025,46025,15748510.568782933,15748510.568782933
46025,0,46029,0,369780.6895354413,46025,46029,7803892.0520072505,7803892.0520072505
46057,0,46029,0,398113.5733404546,46057,46029,5419593.095875231,5419593.095875231
48493,0,48493,0,591070.3809134355,48493,48493,10828995.117260216,10828995.117260216
55033,0,55017,0,40728.55512768649,55033,55017,428380.34190747613,428380.34190747613
55033,0,55033,0,455336.81313914864,55033,55033,4741638.820726492,4741638.820726492
55033,0,55035,0,267558.52102278225,55033,55035,2805049.5384171684,2805049.5384171684
55033,0,55109,0,232498.65023533136,55033,55109,2446021.9284353987,2446021.9284353987
19069,0,40021,0,18434.169248678856,19069,40021,215417.1257050185,215417.1257050185
19069,0,48145,0,1459391.2355740475,19069,48145,19010508.79524273,19010508.79524273
19069,0,29079,0,5826.762418734672,19069,29079,60433.25230245438,60433.25230245438
19069,0,48177,0,982382.2493237169,19069,48177,13321831.912131514,13321831.912131514
19069,0,40121,0,9631.853432143,19069,40121,114815.63578740184,114815.63578740184
19069,0,48377,0,80480.2847374693,19069,48377,1163410.6728626965,1163410.6728626965
19069,0,48309,0,32904.99210241874,19069,48309,425654.7396080961,425654.7396080961
31179,0,31179,0,8063735.421178174,31179,31179,109564190.04968984,109564190.04968984
31179,0,31141,0,6436652.7657045415,31179,31141,88747727.1917508,88747727.1917508
39055,0,39055,0,3097.337887661261,39055,39055,47835.62766367573,47835.62766367573
39055,0,39155,0,45525.43115576832,39055,39155,708113.8410406953,708113.8410406953
46111,0,46035,0,70525.98134894887,46111,46035,1899241.0204920094,1899241.0204920094
19141,0,19141,0,370862.5444856604,19141,19141,3598625.820670892,3598625.820670892
53053,0,53027,0,3524.31981562889,53053,53027,592785.8898544717,592785.8898544717
19159,0,19159,0,256557.55041575272,19159,19159,7612411.398054739,7612411.398054739
19159,0,19053,0,459195.155842863,19159,19053,13650666.540820811,13650666.540820811
19159,0,19173,0,77517.20853591661,19159,19173,2306847.569697609,2306847.569697609
19165,0,19047,0,132397.84309662195,19165,19047,1279939.8054764324,1279939.8054764324
19165,0,19165,0,791332.8004341836,19165,19165,7610278.185346908,7610278.185346908
19165,0,19085,0,71363.04315811534,19165,19085,691811.0843672731,691811.0843672731
19169,0,20121,0,19125.450585125676,19169,20121,197014.85611407447,197014.85611407447
19187,0,19187,0,56039.44742835504,19187,19187,481126.1581476874,481126.1581476874
19187,0,19025,0,371275.9661374339,19187,19025,3203886.7582632764,3203886.7582632764
19003,0,19003,0,3685.625763531453,19003,19003,60249.501930862054,60249.501930862054
19003,0,20173,0,1682.7695055749714,19003,20173,29530.63717728557,29530.63717728557
19003,0,19137,0,270659.68982122815,19003,19137,4442033.481365613,4442033.481365613
19003,0,20017,0,151003.77969891613,19003,20017,2616963.1141245766,2616963.1141245766
19003,0,48219,0,10433.996518984124,19003,48219,205195.47460039528,205195.47460039528
19003,0,20037,0,9677.938853121224,19003,20037,167690.04746503814,167690.04746503814
19003,0,19129,0,9170.99919837213,19003,19129,151398.42402790513,151398.42402790513
19011,0,19011,0,466246.22560264025,19011,19011,4443374.665719739,4443374.665719739
19011,0,19113,0,43756.53931450815,19011,19113,420299.97116108926,420299.97116108926
19041,0,19021,0,180048.01844208405,19041,19021,1778560.4087410343,1778560.4087410343
20169,0,20053,0,3195944.310872599,20169,20053,68666216.23448682,68666216.23448682
31113,0,31111,0,2536817.092301511,31113,31111,50328757.55753934,50328757.55753934
31113,0,31113,0,1127944.3200126605,31113,31113,22270509.30877675,22270509.30877675
31113,0,31117,0,115810.76772522905,31113,31117,2295855.035183373,2295855.035183373
48357,0,48357,0,4600688.532460868,48357,48357,44583181.59654647,44583181.59654647
48357,0,48195,0,1687805.963639348,48357,48195,16544845.538139695,16544845.538139695
18045,0,17115,0,7135.124574639252,18045,17115,79073.33913227585,79073.33913227585
18045,0,18045,0,10727.103039734366,18045,18045,115027.66097664357,115027.66097664357
18045,0,17183,0,75965.47712115114,18045,17183,820708.4842160576,820708.4842160576
19095,0,19095,0,450300.6691313837,19095,19095,5050713.784944835,5050713.784944835
19095,0,19113,0,31325.755069811257,19095,19113,355592.164427028,355592.164427028
46043,0,46003,0,87276.61221611142,46043,46003,2025164.649125277,2025164.649125277
55015,0,55015,0,252074.08259648547,55015,55015,2295499.91552328,2295499.91552328
47015,0,47003,0,81258.59641741517,47015,47003,1974860.4947676358,1974860.4947676358
31013,0,31123,0,21281366.02627221,31013,31123,410082133.25945246,410082133.25945246
31013,0,8001,0,1854140.3144453713,31013,8001,37110888.30082968,37110888.30082968
31013,0,31033,0,22888403.089321043,31013,31033,444375514.4548219,444375514.4548219
31013,0,8005,0,312544.43831106456,31013,8005,6279399.085511249,6279399.085511249
20135,0,20171,0,4898124.697602156,20135,20171,141922851.10247922,141922851.10247922
48111,0,48111,0,18171897.85638937,48111,48111,310389797.3179027,310389797.3179027
48111,0,35059,0,882229.6622772261,48111,35059,15173998.305045195,15173998.305045195
18161,0,47107,0,10680.226220704251,18161,47107,156431.9841377458,156431.9841377458
18161,0,47105,0,6168.69760214756,18161,47105,89649.41576427408,89649.41576427408
18161,0,47123,0,25373.724493065052,18161,47123,370166.9486579982,370166.9486579982
19151,0,19025,0,75245.69839404966,19151,19025,725441.7939127204,725441.7939127204
19151,0,19021,0,213326.1563145018,19151,19021,2057398.504556821,2057398.504556821
39019,0,39019,0,140936.4805728656,39019,39019,2821202.082685839,2821202.082685839
39019,0,39067,0,1211.7052055008455,39019,39067,24361.299277316954,24361.299277316954
39065,0,39159,0,308178.54411551496,39065,39159,3447573.409214178,3447573.409214178
39065,0,37125,0,6065.907424197773,39065,37125,79533.18170913181,79533.18170913181
39065,0,37161,0,17101.74736634084,39065,37161,223375.27119299298,223375.27119299298
39069,0,39137,0,474011.9780402034,39069,39137,6794784.718613955,6794784.718613955
39069,0,39003,0,86351.31849879696,39069,39003,1242552.8346436399,1242552.8346436399
39079,0,37171,0,1569.554602133452,39079,37171,56401.416221413245,56401.416221413245
48163,0,48127,0,264208.2985610109,48163,48127,4275747.111439805,4275747.111439805
39083,0,39031,0,30211.616834929067,39083,39031,437740.7550129361,437740.7550129361
42117,0,42117,0,523307.65977255546,42117,42117,17453541.231165897,17453541.231165897
42117,0,42081,0,38757.4989152102,42117,42081,1298447.973943933,1298447.973943933
31011,0,31011,0,8783047.565140242,31011,31011,160974844.78441176,160974844.78441176
31011,0,31125,0,3834885.221380592,31011,31125,70463930.34054072,70463930.34054072
31011,0,31121,0,8302372.385208733,31011,31121,153032346.4637429,153032346.4637429
31011,0,31141,0,1331689.139673464,31011,31141,24549202.517549083,24549202.517549083
20001,0,20001,0,188077.3612141332,20001,20001,3967096.393075318,3967096.393075318
20031,0,20031,0,650434.2077074321,20031,20031,11636299.918709902,11636299.918709902
20031,0,20207,0,839556.443241617,20031,20207,15056883.37295811,15056883.37295811
20031,0,20003,0,535039.7507523572,20031,20003,9636890.508963415,9636890.508963415
19067,0,19067,0,196677.02619041273,19067,19067,2005635.6641191822,2005635.6641191822
19067,0,19037,0,1085.1325096860471,19067,19037,11126.131475919732,11126.131475919732
19081,0,19197,0,72611.79418900642,19081,19197,713551.599346291,713551.599346291
20079,0,20047,0,20068945.887147613,20079,20047,386017211.74943006,386017211.74943006
20079,0,20185,0,10054713.640254265,20079,20185,192385661.50333542,192385661.50333542
48121,0,48237,0,317966.40757160675,48121,48237,8318608.81454247,8318608.81454247
19195,0,19033,0,53114.10401937024,19195,19033,507269.0589514738,507269.0589514738
20133,0,20133,0,327045.6336673923,20133,20133,6935816.475730959,6935816.475730959
55055,0,55055,0,24783.51075549747,55055,55055,314194.4951718265,314194.4951718265
48129,0,48101,0,578213.1126598506,48129,48101,7188614.74825514,7188614.74825514
40047,0,40011,0,356842.4696524857,40047,40011,5792600.322497448,5792600.322497448
40047,0,40039,0,53924.547541034764,40047,40039,883925.5632762972,883925.5632762972
46013,0,46013,0,159291.580423269,46013,46013,3473198.5544021195,3473198.5544021195
46013,0,46045,0,667615.0364074154,46013,46045,14632249.939295977,14632249.939295977
46005,0,46115,0,698736.8311552244,46005,46115,14871814.08921674,14871814.08921674
