source_FIPS_0,source_facility_0,destination_FIPS_0,destination_facility_0,flow_kg_0,source_0,destination_0,emission_0,emission_total
39115,0,54095,0,11104.42809068644,39115,54095,303779.27013788244,303779.27013788244
39115,0,54105,0,12842.845187018696,39115,54105,350675.3679694533,350675.3679694533
39115,0,39111,0,279.3347376806216,39115,39111,7618.175061107396,7618.175061107396
39115,0,54103,0,3741.56370941656,39115,54103,102513.60673792344,102513.60673792344
39115,0,39115,0,4219492.380259916,39115,39115,114175679.98004133,114175679.98004133
46113,0,46047,0,2867.0325768359658,46113,46047,74723.02998924555,74723.02998924555
46113,0,56027,0,1478.3782334093996,46113,56027,38910.110791657506,38910.110791657506
46113,0,46113,0,24267.11302899373,46113,46113,625030.5023947217,625030.5023947217
49013,0,49013,0,52514.08925467411,49013,49013,1637638.9948517631,1637638.9948517631
48339,0,48471,0,17120.500633007687,48339,48471,242768.19803020047,242768.19803020047
54011,0,37171,0,2556.0020784183644,54011,37171,37701.93750064827,37701.93750064827
29197,0,29001,0,96847.25913,29197,29001,3003495.8551615574,3003495.8551615574
29197,0,29171,0,4829406.936711125,29197,29171,149879005.8562324,149879005.8562324
29197,0,29197,0,12705544.06,29197,29197,393374534.52763563,393374534.52763563
51051,0,37009,0,448.1666182386189,51051,37009,5423.144689896781,5423.144689896781
51081,0,37163,0,4250429.391412635,51081,37163,59314151.389982216,59314151.389982216
39135,0,13055,0,17469.28807664128,39135,13055,213388.6195060944,213388.6195060944
39135,0,13139,0,88116.18778752284,39135,13139,1085883.7792619898,1085883.7792619898
39135,0,1029,0,33158.70274980098,39135,1029,414473.4856110251,414473.4856110251
39135,0,13159,0,5833.8183744971575,39135,13159,73969.70995529588,73969.70995529588
39135,0,1015,0,45942.04607080396,39135,1015,572957.1958251945,572957.1958251945
39135,0,37021,0,248295.006909762,39135,37021,3004279.2166403555,3004279.2166403555
39135,0,1049,0,9870.556994117313,39135,1049,121335.40952927957,121335.40952927957
39135,0,47011,0,23545.216166675775,39135,47011,281849.76118091866,281849.76118091866
39135,0,47143,0,571249.9205266029,39135,47143,6780462.476651407,6780462.476651407
39135,0,37099,0,7134.913990775766,39135,37099,86383.87098138442,86383.87098138442
21141,0,21047,0,19717.85622939416,21141,21047,467655.3654688256,467655.3654688256
21141,0,47147,0,59208.68778333466,21141,47147,1402637.4962649317,1402637.4962649317
21141,0,21219,0,7382752.31794132,21141,21219,174596385.82090807,174596385.82090807
21141,0,21141,0,2924369.2563696625,21141,21141,69081595.45259525,69081595.45259525
51015,0,51165,0,9516.32423634126,51015,51165,493220.7433042037,493220.7433042037
51015,0,51091,0,1451.021599511614,51015,51091,75269.12697559672,75269.12697559672
12121,0,12067,0,31113.45557193119,12121,12067,3149822.9995672274,3149822.9995672274
12121,0,12121,0,7385.136246189133,12121,12121,747107.2283732613,747107.2283732613
28015,0,28079,0,723.8216356538096,28015,28079,6216.339594690553,6216.339594690553
28015,0,28099,0,3904.270250810981,28015,28099,33812.97109305139,33812.97109305139
13127,0,12086,0,187.7406287273785,13127,12086,4417.234301616925,4417.234301616925
17015,0,29119,0,23686.23502706195,17015,29119,225234.165372463,225234.165372463
17015,0,48279,0,29313.921350000004,17015,48279,337339.5366720216,337339.5366720216
17015,0,17201,0,21302009.2,17015,17201,158662701.88911912,158662701.88911912
17015,0,35011,0,2299.948637,17015,35011,27094.159991874767,27094.159991874767
17015,0,35057,0,17831.762688906216,17015,35057,216273.1442784582,216273.1442784582
17015,0,20059,0,4259795.153,17015,20059,38486562.17481334,38486562.17481334
17015,0,17141,0,11652042.515794646,17015,17141,85706866.22086756,85706866.22086756
17015,0,48141,0,339.7360076904905,17015,48141,4382.55253399645,4382.55253399645
17015,0,19045,0,726750.4371028232,17015,19045,5353056.157766337,5353056.157766337
17015,0,40123,0,109834.4395,17015,40123,1127979.8089085696,1127979.8089085696
48437,0,48045,0,6316.174318210936,48437,48045,52351.94540424497,52351.94540424497
54057,0,54031,0,1535.9586707314213,54057,54031,81240.7126074808,81240.7126074808
28007,0,28099,0,2354.317268090402,28007,28099,26128.028250904914,26128.028250904914
29033,0,48117,0,15785949.667162972,29033,48117,247515678.4645023,247515678.4645023
55019,0,55139,0,3557.4374183890286,55019,55139,36211.051252423,36211.051252423
55019,0,28121,0,22.28947753927308,55019,28121,301.90636694831505,301.90636694831505
55019,0,22063,0,15019.734506689623,55019,22063,211227.19661884342,211227.19661884342
55019,0,55019,0,616988.6813260663,55019,55019,5995884.936966758,5995884.936966758
13229,0,12101,0,36133.95859557748,13229,12101,1349909.3366288855,1349909.3366288855
48289,0,48313,0,8470.347830550321,48289,48313,1476602.3263516338,1476602.3263516338
10003,0,23025,0,8407.890062272201,10003,23025,123345.36337816095,123345.36337816095
10003,0,10001,0,173047.87455367277,10003,10001,2203572.3466503713,2203572.3466503713
10003,0,23011,0,10024.266160318704,10003,23011,144686.67127609334,144686.67127609334
10003,0,24015,0,554405.0443808972,10003,24015,7002238.286552043,7002238.286552043
41059,0,41033,0,3330.428865343562,41059,41033,34489.199222580915,34489.199222580915
41059,0,41023,0,10010.77191074141,41059,41023,90226.44793360734,90226.44793360734
41059,0,41049,0,5086.082840692726,41059,41049,44841.4748920172,44841.4748920172
41059,0,53027,0,104109.50736849672,41059,53027,1030969.655661107,1030969.655661107
41059,0,41063,0,9886.528550252391,41059,41063,89791.40961842806,89791.40961842806
18039,0,18141,0,1168199.4700403514,18039,18141,13645300.28519992,13645300.28519992
18039,0,18085,0,13339601.468291951,18039,18085,155915861.8497225,155915861.8497225
1087,0,1005,0,3414.0404152875326,1087,1005,49226.98326673577,49226.98326673577
1087,0,1011,0,17492.86803456643,1087,1011,249905.46273370777,249905.46273370777
29123,0,29223,0,6270.598602889234,29123,29223,585994.8653336884,585994.8653336884
8089,0,8011,0,901707.5596522624,8089,8011,9420372.742559858,9420372.742559858
8089,0,8025,0,414.15602175545746,8089,8025,4284.159437042057,4284.159437042057
42089,0,36105,0,3000.117808420345,42089,36105,93328.87056168848,93328.87056168848
42089,0,42089,0,47315.91620204881,42089,42089,1459583.8377859148,1459583.8377859148
51165,0,51165,0,14424.663027093038,51165,51165,689860.9839040258,689860.9839040258
30055,0,30033,0,73859.43384152741,30055,30033,2000963.1451396921,2000963.1451396921
30055,0,30055,0,392952.3482527853,30055,30055,10529813.635597883,10529813.635597883
54017,0,54071,0,8.079293683456426,54017,54071,90.24256969958176,90.24256969958176
18025,0,13119,0,6213.592847301719,18025,13119,448597.5363572906,448597.5363572906
48195,0,48195,0,25825204.367444016,48195,48195,259285947.46722537,259285947.46722537
55011,0,41051,0,558.4798370757634,55011,41051,8801.539220708082,8801.539220708082
55011,0,55063,0,233571.71974960697,55011,55063,2115974.2385644214,2115974.2385644214
55011,0,55011,0,257647.57393813896,55011,55011,2279864.3160722665,2279864.3160722665
8013,0,8069,0,12912.02156619946,8013,8069,166636.6140314552,166636.6140314552
1099,0,28153,0,298.7719390915828,1099,28153,6681.751459842893,6681.751459842893
5003,0,22111,0,4736.418396384156,5003,22111,49447.53406591278,49447.53406591278
5003,0,5003,0,3700.414392067069,5003,5003,37864.30768838018,37864.30768838018
1117,0,28023,0,288.868447298355,1117,28023,9106.771585589828,9106.771585589828
37117,0,37065,0,3577384.9219334116,37117,37065,50411383.44697078,50411383.44697078
48015,0,48015,0,11207.728807103254,48015,48015,195794.29629708774,195794.29629708774
20187,0,20067,0,11494459.061248496,20187,20067,241099660.8243768,241099660.8243768
20187,0,20187,0,2345747.6588962497,20187,20187,49087330.92007044,49087330.92007044
27037,0,38067,0,1116.8748049602325,27037,38067,13122.61723229829,13122.61723229829
27037,0,27131,0,55500529.67,27037,27131,572024076.7989411,572024076.7989411
27037,0,19033,0,127589.9169812777,27037,19033,1359595.450446255,1359595.450446255
27037,0,27113,0,541287.0385,27037,27113,6154525.949662287,6154525.949662287
27037,0,27171,0,1644992.9670713062,27037,27171,17111870.234682247,17111870.234682247
51019,0,51031,0,44886.180591207456,51019,51031,2978336.2742085247,2978336.2742085247
51019,0,51011,0,30948.92037066804,51019,51011,2055008.6295293025,2055008.6295293025
40035,0,5087,0,671.2520741035601,40035,5087,19839.643093353196,19839.643093353196
37165,0,37093,0,4684600.974802999,37165,37093,105296179.78271301,105296179.78271301
51143,0,37183,0,247927.764230136,51143,37183,28428213.049634825,28428213.049634825
51143,0,37085,0,3401537.052461721,51143,37085,390395766.49311495,390395766.49311495
21239,0,13119,0,2187.2757558383,21239,13119,138714.59093516268,138714.59093516268
53047,0,53047,0,498.6676341198101,53047,53047,12575.029004539509,12575.029004539509
53017,0,53047,0,1266.109185558632,53017,53047,17059.677510347607,17059.677510347607
53017,0,53017,0,4036.815699425032,53017,53017,53454.34245192003,53454.34245192003
27171,0,27125,0,1411904.293840449,27171,27125,16060691.09715189,16060691.09715189
27171,0,38067,0,1703.106452701104,27171,38067,20104.14037505516,20104.14037505516
34023,0,25005,0,158920.6228492307,34023,25005,1804576.1653635625,1804576.1653635625
34023,0,23025,0,278.3133720876566,34023,23025,3409.424990592594,3409.424990592594
34023,0,9009,0,57192.107120350665,34023,9009,624232.045879616,624232.045879616
26031,0,26131,0,25695.20746282686,26031,26131,1943092.4492500976,1943092.4492500976
26031,0,26033,0,17780.64643939629,26031,26033,1329054.95834217,1329054.95834217
26031,0,26031,0,99444.6952,26031,26031,7409546.284655432,7409546.284655432
54061,0,54071,0,132.76464097892492,54061,54071,1621.3610050160512,1621.3610050160512
48023,0,48207,0,12410.27757583672,48023,48207,2564.5848538688647,2564.5848538688647
31171,0,56015,0,16.92111769652537,31171,56015,197.64923919295785,197.64923919295785
8043,0,8109,0,2130.1570818561704,8043,8109,884.4253720179929,884.4253720179929
28005,0,28005,0,1997.0901054681403,28005,28005,34602.455276619155,34602.455276619155
5087,0,5087,0,18.96038803004881,5087,5087,2850.955988363745,2850.955988363745
8105,0,8105,0,9590.883383028688,8105,8105,566.2733766781569,566.2733766781569
31117,0,31117,0,5348.464337202077,31117,31117,233486.1226559412,233486.1226559412
48019,0,48019,0,35256.343543186704,48019,48019,1934.854031112669,1934.854031112669
28091,0,28091,0,59.69740300580746,28091,28091,3353.6306050147787,3353.6306050147787
48353,0,48451,0,1884.83167082612,48353,48451,25786.808965248958,25786.808965248958
48353,0,48081,0,2257.3389747780475,48353,48081,30688.372210689806,30688.372210689806
55078,0,55115,0,93.23416915811872,55078,55115,517.1797808227717,517.1797808227717
40081,0,40125,0,78997.5652728731,40081,40125,2271870.174883767,2271870.174883767
47001,0,47063,0,1458.7481171458646,47001,47063,7885.202489416256,7885.202489416256
29221,0,29065,0,20641.287645251567,29221,29065,469338.73862732685,469338.73862732685
33007,0,23017,0,31751.01068447341,33007,23017,926830.358409096,926830.358409096
48133,0,48399,0,1152.488454402101,48133,48399,14361.214549044389,14361.214549044389
48133,0,48417,0,4695.9167793765055,48133,48417,57501.20249099481,57501.20249099481
25011,0,50025,0,24254.335769161666,25011,50025,2298241.769792582,2298241.769792582
25011,0,23001,0,8734.447131874667,25011,23001,832916.6052820621,832916.6052820621
41043,0,41015,0,2123.607475682172,41043,41015,39475.45941028238,39475.45941028238
48191,0,48101,0,17468.316050766924,48191,48101,59683.51840841232,59683.51840841232
48283,0,48479,0,13.078555218644736,48283,48479,276.57607440667283,276.57607440667283
16081,0,16081,0,603.3818663130555,16081,16081,24.892108595076014,24.892108595076014
48483,0,48483,0,61865.6246528582,48483,48483,675708.3030412315,675708.3030412315
48011,0,48045,0,738.1107117900726,48011,48045,16564.250024490197,16564.250024490197
48211,0,40129,0,55767.767496837514,48211,40129,634289.3376451503,634289.3376451503
6079,0,6079,0,713.2524300008279,6079,6079,5836.749000062533,5836.749000062533
40111,0,40125,0,165222.56732657866,40111,40125,4918635.065600436,4918635.065600436
41065,0,41065,0,56.18757029478137,41065,41065,5.358999644502552,5.358999644502552
48327,0,48413,0,5967.950511575081,48327,48413,1050.3187079737354,1050.3187079737354
29153,0,5005,0,93.64899836716891,29153,5005,11.69661005766201,11.69661005766201
40137,0,40033,0,817.1718544720738,40137,40033,12939.558655788023,12939.558655788023
48257,0,48231,0,21163.237918293176,48257,48231,587623.9986493087,587623.9986493087
48257,0,48257,0,356921.7880716075,48257,48257,9872018.786411056,9872018.786411056
48379,0,48379,0,2218.413602165749,48379,48379,46718.17252820234,46718.17252820234
40029,0,40023,0,1107.2875592150533,40029,40023,294.19850917902284,294.19850917902284
51079,0,51165,0,44.65585495056013,51079,51165,3280.7623215312437,3280.7623215312437
48021,0,48055,0,9431.147860934878,48021,48055,345577.68982924876,345577.68982924876
13313,0,13085,0,188.9833122225636,13313,13085,9789.239616852014,9789.239616852014
28067,0,28153,0,129.68308653961628,28067,28153,6410.2813293566705,6410.2813293566705
16049,0,16049,0,21266.467617243663,16049,16049,3815.194082629057,3815.194082629057
6089,0,41029,0,17.685451794018856,6089,41029,917.0704835970614,917.0704835970614
13249,0,13197,0,3419.215650422676,13249,13197,69451.24321363495,69451.24321363495
48115,0,48033,0,8068.168585158929,48115,48033,101546.03581042931,101546.03581042931
54047,0,37171,0,1534.0691041468883,54047,37171,8702.847511269456,8702.847511269456
54033,0,54083,0,6420.198605268964,54033,54083,63061.02446375819,63061.02446375819
28141,0,1033,0,1235.3607212274903,28141,1033,25503.93991354636,25503.93991354636
28141,0,28057,0,7064.427477204865,28141,28057,145919.50018750268,145919.50018750268
46033,0,56033,0,5883.571400312527,46033,56033,368413.6327963454,368413.6327963454
28105,0,28099,0,615.3538137079923,28105,28099,12895.144087521014,12895.144087521014
48415,0,48081,0,54215.52236245173,48415,48081,14835.591923404549,14835.591923404549
48209,0,48163,0,398.7014466395845,48209,48163,13782.993115793928,13782.993115793928
48209,0,48209,0,81745.5179299267,48209,48209,2792690.260195963,2792690.260195963
28069,0,28099,0,250.5664926739041,28069,28099,7837.471937755565,7837.471937755565
56001,0,8057,0,6181.619511194646,56001,8057,66857.56483318322,66857.56483318322
12043,0,12043,0,24.755028997818876,12043,12043,328.1472871076881,328.1472871076881
13149,0,13149,0,60.34538426683954,13149,13149,4186.016349582238,4186.016349582238
28113,0,28147,0,261.3211252629608,28113,28147,14301.978588622711,14301.978588622711
28035,0,28153,0,22.26623423318313,28035,28153,353.8904057620214,353.8904057620214
13239,0,1005,0,210.56993612144677,13239,1005,18.250500657923144,18.250500657923144
49037,0,4005,0,485.6325810158299,49037,4005,6768.378265650062,6768.378265650062
31091,0,35006,0,404.95663191767005,31091,35006,3582.1037309039452,3582.1037309039452
16021,0,53051,0,18276.84338529684,16021,53051,6924.337104151616,6924.337104151616
6061,0,6097,0,15.067983124999738,6061,6097,141.53827045578532,141.53827045578532
22125,0,22037,0,9935.558198773688,22125,22037,80214.02603795899,80214.02603795899
22125,0,22125,0,5382.420933741724,22125,22125,43102.16953615341,43102.16953615341
50009,0,33007,0,9654.873781246706,50009,33007,293981.9564744183,293981.9564744183
48003,0,48003,0,936.59047278377,48003,48003,10558.287518302493,10558.287518302493
40043,0,40043,0,3209.1987430095724,40043,40043,23540.41089295177,23540.41089295177
28029,0,28147,0,467.84911121226446,28029,28147,15865.97526818859,15865.97526818859
8045,0,8097,0,5916.476396766294,8045,8097,46819.59918785655,46819.59918785655
48441,0,48399,0,662.2827598710109,48441,48399,7021.046864071216,7021.046864071216
48207,0,48207,0,125578.88803785994,48207,48207,1250482.6895081752,1250482.6895081752
51155,0,37171,0,53988.43298503462,51155,37171,6543643.190670791,6543643.190670791
50015,0,50005,0,40900.522663342366,50015,50005,4204473.835991062,4204473.835991062
48265,0,48265,0,52743.30599624226,48265,48265,1133119.0075154242,1133119.0075154242
29091,0,5005,0,1165.6487518932704,29091,5005,136218.47473451612,136218.47473451612
41039,0,41033,0,5354.18507303394,41039,41033,76063.29700559843,76063.29700559843
48045,0,48045,0,123.76740343499225,48045,48045,1621.7024100824724,1621.7024100824724
1037,0,1037,0,1005.5495819705586,1037,1037,65943.74454818864,65943.74454818864
30051,0,41035,0,154.21860141993068,30051,41035,5177.896753935975,5177.896753935975
28099,0,28099,0,58.30929689611247,28099,28099,695.3823423578602,695.3823423578602
41021,0,41069,0,3033.41434311243,41021,41069,23216.514399261167,23216.514399261167
48093,0,48399,0,53529.3051093991,48093,48399,2386527.777266331,2386527.777266331
40031,0,48207,0,91400.44317741906,40031,48207,1281154.732728285,1281154.732728285
40031,0,48275,0,330.6086088397821,40031,48275,4607.344222451412,4607.344222451412
48151,0,48207,0,14788.458514741951,48151,48207,331561.85301226366,331561.85301226366
48459,0,48423,0,4274.129030731595,48459,48423,155455.03844533343,155455.03844533343
13179,0,12053,0,38443.34675589464,13179,12053,1159200.581433297,1159200.581433297
22003,0,48351,0,98190.97604125188,22003,48351,1391418.618490782,1391418.618490782
6103,0,41029,0,153.3755560806989,6103,41029,4289.665651125631,4289.665651125631
32017,0,32023,0,10.32222018382004,32017,32023,143.87809027814873,143.87809027814873
48293,0,48161,0,17703.720435618958,48293,48161,421735.1766790642,421735.1766790642
41053,0,41015,0,1326.3438477872908,41053,41015,14214.548504527476,14214.548504527476
41053,0,41057,0,333.8047009240883,41053,41057,3345.3319082898793,3345.3319082898793
12015,0,12027,0,247.2148363353048,12015,12027,30.97030338579762,30.97030338579762
53055,0,53049,0,38.99517364760571,53055,53049,38.01890919784761,38.01890919784761
35051,0,35017,0,6389.155540429792,35051,35017,90388.12246408164,90388.12246408164
22045,0,22055,0,201.7298601177052,22045,22055,5328.0148369095,5328.0148369095
47037,0,13315,0,169.26978979678083,47037,13315,13300.51120235644,13300.51120235644
49007,0,49041,0,299.6163196727842,49007,49041,7870.189231525028,7870.189231525028
53043,0,53019,0,559.9092958909911,53043,53019,8004.563836969872,8004.563836969872
33019,0,33001,0,45098.71120805338,33019,33001,2988755.8799705245,2988755.8799705245
33019,0,33019,0,11175.485203674123,33019,33019,738766.9572330115,738766.9572330115
51091,0,51091,0,32.8822244339673,51091,51091,590.0043515782698,590.0043515782698
22001,0,22055,0,664.232466102888,22001,22055,7333.346984166254,7333.346984166254
26143,0,26143,0,6308.059024,26143,26143,447122.1827349159,447122.1827349159
48371,0,48371,0,365.4632895688699,48371,48371,5477.580120267266,5477.580120267266
40069,0,40023,0,1595.9787167133195,40069,40023,21247.841027358176,21247.841027358176
4027,0,6025,0,65.72348642750983,4027,6025,1741.1923735880082,1741.1923735880082
8083,0,4005,0,36498.180331027645,8083,4005,666177.3902235848,666177.3902235848
8083,0,8113,0,2120.2117768411335,8083,8113,37641.19814118305,37641.19814118305
8083,0,49037,0,36227.86250940761,8083,49037,642225.5758172806,642225.5758172806
8083,0,8083,0,67371.11273544084,8083,8083,1178071.6085463197,1178071.6085463197
50019,0,23017,0,5927.050983731479,50019,23017,560626.6903383911,560626.6903383911
50019,0,33007,0,48972.9689087533,50019,33007,4621364.986177897,4621364.986177897
51115,0,51115,0,17447.44742491638,51115,51115,186417.14488419186,186417.14488419186
55031,0,27137,0,7.252053455844296,55031,27137,143.69038989769092,143.69038989769092
37005,0,37193,0,1185.2753185109225,37005,37193,32940.2161779158,32940.2161779158
16029,0,16051,0,212.40301549509024,16029,16051,1158.7128875689766,1158.7128875689766
24017,0,37061,0,8261261.641356177,24017,37061,129578526.53145772,129578526.53145772
24017,0,24017,0,112021.63566760666,24017,24017,1636869.8179241738,1636869.8179241738
35053,0,35003,0,1489.170482145599,35053,35003,39567.9192344317,39567.9192344317
40133,0,40125,0,67421.06034578105,40133,40125,747004.961176816,747004.961176816
12081,0,12081,0,11301.930126101064,12081,12081,152695.41943794728,152695.41943794728
13255,0,13159,0,45.634184846040434,13255,13159,417.2118060951435,417.2118060951435
20077,0,48117,0,117101.3468603944,20077,48117,3792199.005687367,3792199.005687367
47083,0,47083,0,12091.37721322038,47083,47083,718502.0048028027,718502.0048028027
41057,0,41057,0,165.26695235074945,41057,41057,11.759444391633792,11.759444391633792
12099,0,12086,0,504.46635643768747,12099,12086,10295.324008075617,10295.324008075617
13035,0,13159,0,37.218529993569724,13035,13159,204.13334638893494,204.13334638893494
23023,0,23001,0,1112.7309449483223,23023,23001,9941.395372005913,9941.395372005913
49021,0,32023,0,1272.7345734601568,49021,32023,31190.443883681597,31190.443883681597
49021,0,49053,0,17993.446817947945,49021,49053,426058.23569120275,426058.23569120275
49021,0,49025,0,19.500364162147033,49021,49025,463.6439804012465,463.6439804012465
40107,0,40125,0,31136.806303959427,40107,40125,655119.7456975539,655119.7456975539
37119,0,37193,0,933.755280205779,37119,37193,33067.68246409568,33067.68246409568
13309,0,13279,0,1226.4234919124062,13309,13279,20904.807500818384,20904.807500818384
13309,0,13209,0,44068.57138495809,13309,13209,749045.6156701207,749045.6156701207
13309,0,13309,0,30276.11775023543,13309,13309,513637.4848351842,513637.4848351842
48229,0,48229,0,2733.5049769944217,48229,48229,36481.37371465722,36481.37371465722
54087,0,54087,0,1338.293819530252,54087,54087,19259.26938998003,19259.26938998003
51025,0,51081,0,615746.1686815558,51025,51081,41322363.65397495,41322363.65397495
56023,0,56023,0,34872.276451732956,56023,56023,168960.06362228649,168960.06362228649
51059,0,37061,0,22440.42133494895,51059,37061,627852.5307923979,627852.5307923979
53013,0,53023,0,50.554734198109955,53013,53023,344.12388444213536,344.12388444213536
21013,0,47025,0,2506.4332456668353,21013,47025,34654.795760524285,34654.795760524285
25009,0,25009,0,5073.079774295187,25009,25009,214567.656780528,214567.656780528
41013,0,41013,0,61.51317529088677,41013,41013,6.542103350130646,6.542103350130646
48001,0,48225,0,71560.60742458698,48001,48225,1510165.693719058,1510165.693719058
5061,0,40089,0,31.94883286464456,5061,40089,7.509128437081229,7.509128437081229
12011,0,12086,0,17.700573918306535,12011,12086,2.5055431430086457,2.5055431430086457
29215,0,29153,0,3414.683706654962,29215,29153,179532.0644631446,179532.0644631446
35037,0,48141,0,16.551072698521974,35037,48141,459.34732568589146,459.34732568589146
35005,0,35015,0,50796.59755437855,35005,35015,914966.9011165457,914966.9011165457
35005,0,35005,0,1688.5656952505672,35005,35005,30190.10403494832,30190.10403494832
48033,0,48033,0,1158.751808863818,48033,48033,12882.194045523223,12882.194045523223
49019,0,49055,0,8572.365063556754,49019,49055,803667.6780890822,803667.6780890822
6039,0,6031,0,47.29690816250488,6039,6031,594.0364341933839,594.0364341933839
4011,0,4009,0,2331.88369928771,4011,4009,48027.49161790418,48027.49161790418
49039,0,49041,0,21369.55780707571,49039,49041,1098844.7342013097,1098844.7342013097
13293,0,13293,0,137.81774040278586,13293,13293,1395.465592146561,1395.465592146561
21037,0,13123,0,98.8254752832497,21037,13123,1479.030567021263,1479.030567021263
21037,0,21037,0,9617.654870530105,21037,21037,130470.3173345817,130470.3173345817
22085,0,48405,0,3.1491278868783117,22085,48405,72.7776282944938,72.7776282944938
35045,0,4005,0,19075.89411661119,35045,4005,1518992.8030470645,1518992.8030470645
35045,0,4001,0,194543.87017432143,35045,4001,15434990.143593965,15434990.143593965
35045,0,35039,0,10998.494784036704,35045,35039,871727.1055227746,871727.1055227746
35045,0,35043,0,2241.3417087231805,35045,35043,177668.87834389077,177668.87834389077
35045,0,8067,0,96547.17548988464,35045,8067,7621332.531194957,7621332.531194957
35045,0,35045,0,44404.972706350985,35045,35045,3500172.717806191,3500172.717806191
16071,0,49005,0,260863.9063456903,16071,49005,1599129.102566786,1599129.102566786
16071,0,16071,0,11437.644486249255,16071,16071,68248.45884800631,68248.45884800631
48245,0,48199,0,5861.176935420743,48245,48199,50081.92918133824,50081.92918133824
41017,0,41037,0,59.49591105249455,41017,41037,479.2499777516101,479.2499777516101
21133,0,37009,0,69.14125713637003,21133,37009,1309.990094132378,1309.990094132378
46081,0,46081,0,885.6012506219378,46081,46081,89031.50340222941,89031.50340222941
12127,0,12069,0,9856.45879261498,12127,12069,168884.47353139927,168884.47353139927
13285,0,13145,0,815.1952147914295,13285,13145,6538.652827299161,6538.652827299161
4019,0,4021,0,44.66849817433704,4019,4021,753.2035024770819,753.2035024770819
12101,0,12053,0,5855.126420886627,12101,12053,117907.14252529766,117907.14252529766
56017,0,56035,0,127.36759807314644,56017,56035,2704.7555546389135,2704.7555546389135
35025,0,35025,0,424.5720676999673,35025,35025,13989.092515738128,13989.092515738128
55125,0,55051,0,165.7042722859133,55125,55051,39.76178738600574,39.76178738600574
25021,0,44007,0,16742.239696801716,25021,44007,2401.5724916888494,2401.5724916888494
40059,0,40059,0,146086.7586373945,40059,40059,1828344.3793845105,1828344.3793845105
16033,0,30001,0,1278.406741213375,16033,30001,489.65760001541145,489.65760001541145
16033,0,16059,0,1805.9379563434973,16033,16059,883.0967258502177,883.0967258502177
40151,0,40059,0,149862.61963239548,40151,40059,35166.4026526508,35166.4026526508
36113,0,36113,0,2656.0650754604776,36113,36113,31033.126171474814,31033.126171474814
37009,0,37193,0,160.94611963839353,37009,37193,2462.1767438664856,2462.1767438664856
37009,0,37009,0,3179.6396142041685,37009,37009,48314.0449254586,48314.0449254586
48201,0,48167,0,19940.69574663982,48201,48167,811327.0681022456,811327.0681022456
48201,0,48339,0,974142.820817161,48201,48339,39611720.2909726,39611720.2909726
48201,0,48471,0,530809.6317619096,48201,48471,21650691.48345289,21650691.48345289
48389,0,48371,0,452.5277681950733,48389,48371,3255.137387336963,3255.137387336963
48419,0,48405,0,5.809747519506653,48419,48405,91.67760879841339,91.67760879841339
49025,0,49025,0,105.35341162555471,49025,49025,13.158472546573183,13.158472546573183
29055,0,29065,0,19013.010769206245,29055,29065,433153.84095373354,433153.84095373354
13095,0,13071,0,7359.205678255434,13095,13071,58238.88901802351,58238.88901802351
21051,0,21051,0,326165.8731096985,21051,21051,6340944.36486181,6340944.36486181
28045,0,28045,0,2528.3616866872726,28045,28045,31054.899398100144,31054.899398100144
53061,0,41011,0,3502.5675083785827,53061,41011,567985.4155861555,567985.4155861555
1013,0,1039,0,1339.261285455746,1013,1039,30132.10409332927,30132.10409332927
28021,0,28063,0,8487.60096726958,28021,28063,84021.41630245205,84021.41630245205
5019,0,5109,0,32140.447138757852,5019,5109,1026950.020700679,1026950.020700679
28019,0,28159,0,262.2003282053881,28019,28159,7505.315645370003,7505.315645370003
44005,0,44005,0,4261.658720290171,44005,44005,242129.35399536023,242129.35399536023
54109,0,37171,0,2084.7605772810107,54109,37171,26609.436931509023,26609.436931509023
41003,0,41015,0,1692.4542065910034,41003,41015,19208.980383125672,19208.980383125672
48083,0,48399,0,1938.6822607937531,48083,48399,45221.51432432215,45221.51432432215
39035,0,42013,0,827.037889220988,39035,42013,31302.722195510134,31302.722195510134
47151,0,13023,0,1160.2216966634612,47151,13023,66518.66479096268,66518.66479096268
6083,0,6083,0,3103.972385933908,6083,6083,37415.345778210074,37415.345778210074
51027,0,37171,0,391.9952231906363,51027,37171,3276.9857251673448,3276.9857251673448
48223,0,48231,0,82920.27781526842,48223,48231,2481660.7705645943,2481660.7705645943
28073,0,28073,0,256.0008632628576,28073,28073,7067.99850030253,7067.99850030253
48449,0,48387,0,194.46978979658977,48449,48387,4593.447739288577,4593.447739288577
48073,0,48405,0,41.66678298701094,48073,48405,898.9625650329018,898.9625650329018
48471,0,48471,0,208529.97566657324,48471,48471,5766648.847712979,5766648.847712979
48401,0,48405,0,21.69577589087796,48401,48405,455.9147828999091,455.9147828999091
12035,0,12086,0,6274.853455234548,12035,12086,90499.5263750544,90499.5263750544
45039,0,45063,0,609.1388691940767,45039,45063,4357.682665865333,4357.682665865333
22031,0,48405,0,54.27951338857402,22031,48405,602.126632649276,602.126632649276
12119,0,12053,0,13061.435864742589,12119,12053,204858.20047188282,204858.20047188282
23001,0,23011,0,18515.60804175168,23001,23011,1083663.1846070802,1083663.1846070802
28129,0,28153,0,44.02190513493431,28129,28153,351.7989093021931,351.7989093021931
21019,0,21019,0,1517.5816606513615,21019,21019,34945.03856312953,34945.03856312953
