source_FIPS_0,source_facility_0,destination_FIPS_0,destination_facility_0,flow_kg_0,source_0,destination_0,emission_0,emission_total
13069,0,12095,0,258.70771225165544,13069,12095,7053.58233613003,7053.58233613003
13069,0,12119,0,83490.77087033913,13069,12119,2261244.3377699703,2261244.3377699703
13069,0,12105,0,8739.195290871894,13069,12105,239286.77750489957,239286.77750489957
55045,0,55045,0,1511772.303742041,55045,55045,21022752.808014978,21022752.808014978
55045,0,17177,0,107499.11268773174,55045,17177,1501151.6986151105,1501151.6986151105
19127,0,20173,0,5803.761826275792,19127,20173,62661.902222864264,62661.902222864264
37061,0,37163,0,41741.17606473361,37061,37163,713381.9289827578,713381.9289827578
47051,0,13295,0,48698.903581081286,47051,13295,1515086.3114765615,1515086.3114765615
38007,0,38007,0,60055.384264901295,38007,38007,2088556.587253334,2088556.587253334
38007,0,41043,0,26335.79399900233,38007,41043,1042014.1548411682,1042014.1548411682
20159,0,20159,0,97603.00347327208,20159,20159,2008288.6776075566,2008288.6776075566
38049,0,41051,0,40.770427209080246,38049,41051,1707.0466304167842,1707.0466304167842
51145,0,51145,0,17294.671049142846,51145,51145,1135072.5516887468,1135072.5516887468
51145,0,51049,0,7407.152390524769,51145,51049,486609.56426140474,486609.56426140474
1005,0,1005,0,1352.585310237256,1005,1005,28986.11577069175,28986.11577069175
20051,0,20167,0,6381.389096213508,20051,20167,289680.1671293567,289680.1671293567
20141,0,20141,0,8214.32890622173,20141,20141,258671.21728172436,258671.21728172436
20141,0,20167,0,1381.5174461783547,20141,20167,43697.26226282211,43697.26226282211
31039,0,31039,0,1584916.7991577198,31039,31039,17410036.19832541,17410036.19832541
38041,0,38041,0,31937.32699244453,38041,38041,975817.4477335381,975817.4477335381
38041,0,38089,0,9923.253121523709,38041,38089,304736.2888656095,304736.2888656095
55035,0,55017,0,223100.56703128037,55035,55017,2671741.382617476,2671741.382617476
55035,0,55053,0,640924.8282637246,55035,55053,7721243.934600803,7721243.934600803
18003,0,39161,0,218483.66791761448,18003,39161,2339485.8340087226,2339485.8340087226
18003,0,18179,0,71970.13883391174,18003,18179,771134.2722956619,771134.2722956619
20085,0,20085,0,5000.026292805736,20085,20085,143059.78133465193,143059.78133465193
20085,0,20139,0,51428.84186765925,20085,20139,1481204.4305856999,1481204.4305856999
20085,0,20177,0,119189.78420715884,20085,20177,3418084.2654886837,3418084.2654886837
20085,0,4027,0,2131604.8681962457,20085,4027,72926030.66886032,72926030.66886032
19031,0,19031,0,31199.67765750515,19031,19031,300731.92950371135,300731.92950371135
19031,0,19113,0,73.99628768766455,19031,19113,721.5078385916103,721.5078385916103
19031,0,19045,0,30705.145678610552,19031,19045,300555.5707074822,300555.5707074822
19087,0,40109,0,189.02753005121787,19087,40109,2357.405442558067,2357.405442558067
19087,0,19057,0,3878.712386321429,19087,19057,39722.76210838242,39722.76210838242
19087,0,20055,0,23565.009018974997,19087,20055,296310.5390334168,296310.5390334168
19087,0,48011,0,15358.241676378511,19087,48011,205893.71966235945,205893.71966235945
19087,0,48093,0,870951.3690943818,19087,48093,11887665.62130592,11887665.62130592
19087,0,40153,0,29385.247697128787,19087,40153,370362.73150398355,370362.73150398355
19171,0,5047,0,3859.0931690368434,19171,5047,46639.053568412135,46639.053568412135
19171,0,19171,0,10333.504975442796,19171,19171,103222.36178731924,103222.36178731924
19171,0,5083,0,4530.745128437668,19171,5083,55243.30256008926,55243.30256008926
18067,0,18067,0,33093.65412246325,18067,18067,276449.68829042243,276449.68829042243
18067,0,18023,0,282.04560345809784,18067,18023,2384.051841711751,2384.051841711751
18067,0,18017,0,21580.244053210114,18067,18017,181725.62310627135,181725.62310627135
39091,0,39047,0,60447.578469152504,39091,39047,651470.2969841986,651470.2969841986
20101,0,20171,0,126811.82065154237,20101,20171,2744647.673597907,2744647.673597907
20123,0,20169,0,207723.5469419659,20123,20169,5805789.511682419,5805789.511682419
20123,0,20159,0,36857.18148212898,20123,20159,1031622.0533024038,1031622.0533024038
20143,0,20159,0,69088.96908572718,20143,20159,2051374.286052665,2051374.286052665
20171,0,20171,0,298197.54369095305,20171,20171,6649333.019551892,6649333.019551892
20171,0,20055,0,66308.09103504717,20171,20055,1484161.9010739275,1484161.9010739275
20195,0,20171,0,45554.77689849601,20195,20171,856121.4449513513,856121.4449513513
20195,0,20195,0,1071.4342051877004,20195,20195,19842.927654898354,19842.927654898354
55103,0,55103,0,790140.8112340018,55103,55103,9977591.06023387,9977591.06023387
55103,0,55057,0,71457.30925437833,55103,55057,913099.1025897273,913099.1025897273
36109,0,36023,0,1929622.8853273804,36109,36023,72320138.89242978,72320138.89242978
30029,0,30047,0,796.4028028685585,30029,30047,22166.233618180122,22166.233618180122
54091,0,54097,0,2.755468551750093,54091,54097,152.36664402863295,152.36664402863295
53033,0,53009,0,172.3810708777445,53033,53009,25992.372154798155,25992.372154798155
31063,0,31111,0,1092.218310521156,31063,31111,19981.42032461827,19981.42032461827
31063,0,31063,0,281971.15255839203,31063,31063,5122193.043066087,5122193.043066087
31063,0,31135,0,70091.28326505133,31063,31135,1290232.6736557628,1290232.6736557628
13315,0,13315,0,32136.487020384466,13315,13315,315633.1468153372,315633.1468153372
39067,0,39067,0,241.6511688087372,39067,39067,5243.257773121616,5243.257773121616
48179,0,40009,0,53136.21633764718,48179,40009,758231.4112857633,758231.4112857633
48179,0,48483,0,42247.16069896491,48179,48483,598436.0181556869,598436.0181556869
49051,0,49051,0,142.81845376684876,49051,49051,651.1836633008771,651.1836633008771
19117,0,29079,0,8949.500742212173,19117,29079,314146.87588440615,314146.87588440615
19117,0,40145,0,220.53211842899267,19117,40145,8041.8035245819465,8041.8035245819465
19117,0,48293,0,30776.55997400589,19117,48293,1160708.9734399174,1160708.9734399174
31181,0,20115,0,65185.61876844565,31181,20115,1296981.682540335,1296981.682540335
31181,0,31181,0,487720.2548946417,31181,31181,9353320.41594888,9353320.41594888
31181,0,20055,0,819906.0629160646,31181,20055,16496550.11207394,16496550.11207394
31181,0,20041,0,713590.7294329768,31181,20041,14125211.754744608,14125211.754744608
18007,0,18007,0,899302.4066290305,18007,18007,9407272.341832813,9407272.341832813
18007,0,17183,0,7010.1203990045915,18007,17183,74797.51035263279,74797.51035263279
18007,0,18157,0,78054.45079903904,18007,18157,822141.4872906973,822141.4872906973
18007,0,18171,0,212936.8408439987,18007,18171,2246635.098809184,2246635.098809184
18007,0,17075,0,11422.84694153526,18007,17075,120774.23430408648,120774.23430408648
28095,0,28105,0,63744.521994719944,28095,28105,851819.138084214,851819.138084214
42111,0,54071,0,1481.7191170975425,42111,54071,69178.49071499569,69178.49071499569
42111,0,54031,0,2311.816313547233,42111,54031,107731.06773549195,107731.06773549195
18131,0,18131,0,100893.10250432264,18131,18131,1227676.945912197,1227676.945912197
18131,0,18017,0,85204.31023368766,18131,18017,1044255.7827070609,1044255.7827070609
20191,0,40047,0,355053.5535513668,20191,40047,8166932.273645806,8166932.273645806
20191,0,48009,0,2764670.515822552,20191,48009,65905359.94271767,65905359.94271767
20191,0,48117,0,12661.775572759225,20191,48117,308919.5605000267,308919.5605000267
20191,0,48077,0,558574.3657044178,20191,48077,13258869.228699178,13258869.228699178
31065,0,31065,0,90525.01397923696,31065,31065,2050845.121391507,2050845.121391507
31065,0,20063,0,71794.92564793341,31065,20063,1652111.6906264124,1652111.6906264124
36015,0,36095,0,275275.90408719983,36015,36095,7886461.898404715,7886461.898404715
36015,0,42015,0,413317.9385078006,36015,42015,11643382.319453048,11643382.319453048
36015,0,50003,0,164773.55488258356,36015,50003,4774217.211897052,4774217.211897052
36015,0,36091,0,461779.0715101852,36015,36091,13306023.352309873,13306023.352309873
36015,0,36025,0,456034.3036355019,36015,36025,13007587.720358128,13007587.720358128
1079,0,1133,0,2842.6055198088147,1079,1133,78184.64551512979,78184.64551512979
20105,0,20159,0,4050.697645965512,20105,20159,156570.64779023264,156570.64779023264
31119,0,31119,0,455082.1644454603,31119,31119,7297276.260327093,7297276.260327093
31119,0,31141,0,887.2441762618882,31119,31141,14314.671063151978,14314.671063151978
46059,0,46005,0,212079.96689807175,46059,46005,5320684.800296898,5320684.800296898
6017,0,6109,0,819.5176172425604,6017,6109,23051.396749930784,23051.396749930784
48445,0,48165,0,5334.01973137775,48445,48165,103962.50813490548,103962.50813490548
20027,0,48205,0,2589367.502225646,20027,48205,48905883.81425105,48905883.81425105
20027,0,20053,0,26714.516835507027,20027,20053,470559.244462072,470559.244462072
20027,0,20167,0,8015.737500183442,20027,20167,142059.79005907028,142059.79005907028
20027,0,20119,0,698083.784127285,20027,20119,12744139.64291573,12744139.64291573
20027,0,4009,0,567.8031345899614,20027,4009,12020.497050811438,12020.497050811438
18079,0,13301,0,19039.04161061301,18079,13301,244660.976129464,244660.976129464
18043,0,13257,0,247.5273932632134,18043,13257,5936.292542739592,5936.292542739592
38023,0,38105,0,14681.483989549974,38023,38105,264626.82879415975,264626.82879415975
38023,0,30091,0,13407.08733185324,38023,30091,242376.98237273784,242376.98237273784
18057,0,18057,0,121371.76018252027,18057,18057,1444195.665931219,1444195.665931219
18057,0,18135,0,22947.691343620732,18057,18135,277986.49069596047,277986.49069596047
19147,0,19151,0,45066.39499325555,19147,19151,427532.85170638154,427532.85170638154
37135,0,37037,0,45963.29657500245,37135,37037,2340343.1531081228,2340343.1531081228
18069,0,18069,0,466432.9168269689,18069,18069,5110068.928671505,5110068.928671505
18069,0,18179,0,52939.38052433817,18069,18179,583490.9329622209,583490.9329622209
13287,0,13321,0,56532.77700550933,13287,13321,560009.727425694,560009.727425694
13287,0,12047,0,18876.31159426022,13287,12047,192745.73084456014,192745.73084456014
13287,0,12023,0,10134.31635553446,13287,12023,104520.8076759908,104520.8076759908
40119,0,40119,0,2787.0066753392475,40119,40119,45797.399457542044,45797.399457542044
46049,0,46049,0,232905.00189387993,46049,46049,4670219.848217002,4670219.848217002
46049,0,46045,0,52240.78532488875,46049,46045,1052477.2131284147,1052477.2131284147
18135,0,39037,0,126813.43494649934,18135,39037,1781124.4797631835,1781124.4797631835
1007,0,1007,0,439.90047395290634,1007,1007,10163.590496807954,10163.590496807954
48369,0,48069,0,163840.98310825822,48369,48069,1877495.8113278623,1877495.8113278623
13075,0,12079,0,10653.685206540791,13075,12079,152390.9734032317,152390.9734032317
13075,0,13071,0,24454.316923912553,13075,13071,346834.31435546896,346834.31435546896
19181,0,48163,0,19066.70949527544,19181,48163,336562.99191950914,336562.99191950914
19181,0,19185,0,3427.014352322196,19181,19185,48075.17858465276,48075.17858465276
19181,0,20091,0,5598.963730257529,19181,20091,81633.57336489567,81633.57336489567
19181,0,48497,0,21503.79625321188,19181,48497,356240.1651118099,356240.1651118099
19181,0,48139,0,19136.213487493296,19181,48139,316163.2422381329,316163.2422381329
19181,0,29129,0,787.6147084150889,19181,29129,11092.117818981911,11092.117818981911
19181,0,20003,0,114.37962626559032,19181,20003,1695.4180339742802,1695.4180339742802
19181,0,48467,0,299671.64430566033,19181,48467,4931130.398352608,4931130.398352608
20017,0,20173,0,19965.765828303647,20017,20173,314072.0589683125,314072.0589683125
18059,0,18135,0,32582.52826641087,18059,18135,396044.9818232235,396044.9818232235
18059,0,18065,0,225050.2825097699,18059,18065,2706896.7524799127,2706896.7524799127
47007,0,13187,0,22773.290758390587,47007,13187,1193864.0984107496,1193864.0984107496
20049,0,20019,0,245997.08717255335,20049,20019,5971864.628055086,5971864.628055086
42093,0,42093,0,198949.760839504,42093,42093,5961208.333408416,5961208.333408416
21061,0,21061,0,30928.67333909293,21061,21061,1989375.897466356,1989375.897466356
21061,0,28047,0,13080.09868809956,21061,28047,869746.5885500229,869746.5885500229
35031,0,4017,0,2.9943878898786265,35031,4017,1.7895058511982338,1.7895058511982338
37181,0,37069,0,299.85364674220995,37181,37069,18513.657357521653,18513.657357521653
31031,0,46007,0,105921.79274397613,31031,46007,1958650.343481541,1958650.343481541
31031,0,31005,0,164104.9163588139,31031,31005,3056529.2994407644,3056529.2994407644
31031,0,31075,0,225978.17830643215,31031,31075,4188505.9235921865,4188505.9235921865
31031,0,31031,0,12007.877137043311,31031,31031,220170.944703084,220170.944703084
31031,0,31045,0,4288.52754786356,31031,31045,80390.32125582983,80390.32125582983
31031,0,31165,0,86601.18605528603,31031,31165,1641863.1674147558,1641863.1674147558
31031,0,31171,0,111750.14301031442,31031,31171,2081778.3010498066,2081778.3010498066
1113,0,1113,0,1609.6130487991131,1113,1113,22851.12923365281,22851.12923365281
38031,0,30101,0,10170.68226904978,38031,30101,150306.85174400161,150306.85174400161
38031,0,41051,0,43.37924026130315,38031,41051,765.8721918337069,765.8721918337069
38031,0,16017,0,11754.471669411649,38031,16017,193247.6169083743,193247.6169083743
38031,0,41031,0,138163.1309048481,38031,41031,2441294.4519905304,2441294.4519905304
31135,0,31135,0,34208.447363845255,31135,31135,685119.1601085132,685119.1601085132
31135,0,31101,0,2620.3946635617,31135,31101,52625.478318609676,52625.478318609676
31135,0,8075,0,4142.247836606307,31135,8075,84402.35385450111,84402.35385450111
31135,0,8095,0,157456.37786273274,31135,8095,3172630.94796225,3172630.94796225
42113,0,42113,0,142673.65049839832,42113,42113,4605802.416145283,4605802.416145283
42113,0,42119,0,82893.5933299045,42113,42119,2690597.819678537,2690597.819678537
38069,0,41051,0,17.678868390668285,38069,41051,635.219507478712,635.219507478712
31069,0,31069,0,2573.116531259161,31069,31069,41741.72500818587,41741.72500818587
31069,0,6037,0,8599.22063255226,31069,6037,179862.61675300944,179862.61675300944
31069,0,6115,0,328218.58856184216,31069,6115,6829542.191402478,6829542.191402478
20125,0,40105,0,26428.710393624344,20125,40105,786532.6180246227,786532.6180246227
20125,0,40131,0,36173.97257523552,20125,40131,1081417.204836655,1081417.204836655
20125,0,40113,0,315033.2400473397,20125,40113,9428140.54750005,9428140.54750005
39153,0,37163,0,142.8698669971492,39153,37163,4715.7007566775055,4715.7007566775055
48069,0,48069,0,561897.338325448,48069,48069,5512986.495180618,5512986.495180618
53001,0,41051,0,1.2186134377090083,53001,41051,13.18499125286911,13.18499125286911
53001,0,16069,0,635.5778391587326,53001,16069,6530.824458596339,6530.824458596339
53001,0,53075,0,46349.931257460375,53001,53075,467581.11356975045,467581.11356975045
53001,0,53013,0,9308.242417546544,53001,53013,93845.78566160977,93845.78566160977
40041,0,5143,0,149.43005344169637,40041,5143,4823.215305978718,4823.215305978718
5111,0,29091,0,33678.83319822287,5111,29091,480971.2828970836,480971.2828970836
13225,0,13079,0,2166.4062571733857,13225,13079,56305.34836987528,56305.34836987528
18097,0,18135,0,1826.4085121990056,18097,18135,21128.00283355487,21128.00283355487
20151,0,20175,0,242447.88778418745,20151,20175,4313335.978384854,4313335.978384854
36037,0,36035,0,13905.851179787238,36037,36035,225421.6856573686,225421.6856573686
30041,0,53059,0,635.5778392382902,30041,53059,13326.17526258043,13326.17526258043
30041,0,41013,0,6406.523302835757,30041,41013,135227.72596705906,135227.72596705906
38021,0,38093,0,87893.42773920568,38021,38093,1509905.2380800084,1509905.2380800084
38021,0,38045,0,20442.559421457605,38021,38045,348501.9803926749,348501.9803926749
38021,0,38021,0,511.06398543629274,38021,38021,8663.032068824343,8663.032068824343
38021,0,38073,0,111347.50673604404,38021,38073,1915557.8853613674,1915557.8853613674
38021,0,38003,0,10732.343695764506,38021,38003,185108.26378697954,185108.26378697954
38021,0,38081,0,55977.66769162092,38021,38081,959278.4970576466,959278.4970576466
41033,0,41033,0,645.9004517011797,41033,41033,5185.066514426499,5185.066514426499
42119,0,42119,0,567823.2523526112,42119,42119,8191585.184153193,8191585.184153193
18011,0,18011,0,13256.143369811078,18011,18011,135032.03402995452,135032.03402995452
18011,0,18107,0,28444.31652556201,18011,18107,291305.4587325083,291305.4587325083
47125,0,47125,0,5561.306094502426,47125,47125,142159.2836049451,142159.2836049451
47125,0,47043,0,43854.87091718148,47125,47043,1123832.5879551289,1123832.5879551289
47125,0,47161,0,6462.861901245785,47125,47161,165777.42294778975,165777.42294778975
47125,0,47083,0,2880.586083181501,47125,47083,73818.40249405649,73818.40249405649
1111,0,1111,0,55.7696726891609,1111,1111,5027.825405697996,5027.825405697996
19103,0,19139,0,13697.216042389244,19103,19139,155394.87134798168,155394.87134798168
19103,0,19163,0,20552.473595583084,19103,19163,233821.1567581685,233821.1567581685
31167,0,31141,0,59219.55404287613,31167,31141,1258109.932154195,1258109.932154195
39175,0,51169,0,5447.355127928159,39175,51169,63547.80534915729,63547.80534915729
39175,0,21089,0,2185.5483241565944,39175,21089,23870.76852165551,23870.76852165551
39175,0,21127,0,170.7499025114679,39175,21127,1897.3887827883725,1897.3887827883725
39175,0,45087,0,393.7847081499155,39175,45087,4870.583860087668,4870.583860087668
39175,0,45021,0,721.9386312866555,39175,45021,8868.198128887316,8868.198128887316
39175,0,54063,0,34324.90038711093,39175,54063,398686.9047200454,398686.9047200454
39175,0,39101,0,102052.2166904315,39175,39101,1053558.4166033021,1053558.4166033021
39175,0,45083,0,2100.185109618446,39175,45083,25718.111877844283,25718.111877844283
48027,0,48049,0,71109.04763340716,48027,48049,1586692.9318443928,1586692.9318443928
48027,0,48177,0,5844.00445554946,48027,48177,130617.05203495886,130617.05203495886
48027,0,48331,0,202543.24677937428,48027,48331,4466481.077323472,4466481.077323472
48027,0,48051,0,830.6077698964982,48027,48051,18411.49114223644,18411.49114223644
48027,0,48333,0,53689.68987200088,48027,48333,1190954.594676773,1190954.594676773
48027,0,48015,0,34271.4347928233,48027,48015,766143.0531710671,766143.0531710671
48027,0,48281,0,55021.66271639804,48027,48281,1213378.64894167,1213378.64894167
48145,0,48395,0,259016.1808842638,48145,48395,5470858.327589503,5470858.327589503
48145,0,48149,0,25582.008036684816,48145,48149,546241.3195693016,546241.3195693016
48145,0,48187,0,1785.5142059799712,48145,48187,38419.261202051886,38419.261202051886
48145,0,48041,0,49859.60109977368,48145,48041,1057289.2770396075,1057289.2770396075
55131,0,28091,0,19880.92415318181,55131,28091,319621.47780586756,319621.47780586756
18107,0,47051,0,1551.2508195719456,18107,47051,18903.558775437334,18903.558775437334
18107,0,13195,0,142354.41316670022,18107,13195,1845829.4246557232,1845829.4246557232
18107,0,18133,0,211.1201668720001,18107,18133,2252.7739081900563,2252.7739081900563
18107,0,1009,0,5331.890209660314,18107,1009,66524.30468319991,66524.30468319991
18107,0,1087,0,1977.4672540155889,18107,1087,25777.66612598323,25777.66612598323
18107,0,13189,0,60610.39930220402,18107,13189,802692.8303603984,802692.8303603984
20193,0,20171,0,1560968.7296741009,20193,20171,28220088.175979547,28220088.175979547
39159,0,39047,0,12694.838539916724,39159,39047,120470.86948732601,120470.86948732601
39159,0,37155,0,509.6058206501524,39159,37155,5818.541220706771,5818.541220706771
20075,0,8099,0,80556.85944949268,20075,8099,2048808.9582873147,2048808.9582873147
35059,0,48111,0,406780.15466198104,35059,48111,3701230.0840070257,3701230.0840070257
42083,0,42035,0,56816.46628642998,42083,42035,6541875.536476846,6541875.536476846
55027,0,55055,0,240997.5896068567,55027,55055,2388927.136467605,2388927.136467605
55027,0,55131,0,571804.2030204143,55027,55131,5676540.821372422,5676540.821372422
55027,0,55027,0,1943945.207469851,55027,55027,19166663.443787694,19166663.443787694
45015,0,45019,0,5108.531900929878,45015,45019,124913.58337092696,124913.58337092696
48255,0,48493,0,9618.956643962554,48255,48493,254547.22822753186,254547.22822753186
56031,0,8069,0,998139.4933429228,56031,8069,17211068.984673228,17211068.984673228
39149,0,39037,0,79924.55979629273,39149,39037,1272205.4298588198,1272205.4298588198
48451,0,48451,0,50647.16641317293,48451,48451,799880.0886414213,799880.0886414213
39165,0,39165,0,13922.280091959876,39165,39165,165449.1263173409,165449.1263173409
39165,0,13001,0,1093.4645368349811,39165,13001,15843.037509250818,15843.037509250818
39165,0,37023,0,225.43057675199572,39165,37023,3059.83713147039,3059.83713147039
39165,0,45073,0,6861.064384845757,39165,45073,93200.00357792259,93200.00357792259
39165,0,47089,0,30387.053302394175,39165,47089,396397.3837373634,396397.3837373634
48349,0,48161,0,69063.62991996242,48349,48161,1487788.7662888686,1487788.7662888686
48219,0,48445,0,27038.03184200971,48219,48445,620935.9502702432,620935.9502702432
48219,0,48165,0,6963.873661158682,48219,48165,160878.78591411773,160878.78591411773
48219,0,35025,0,520365.2633311843,48219,35025,12116163.643758994,12116163.643758994
36021,0,36021,0,1066022.9307580388,36021,36021,33421204.996900693,33421204.996900693
36021,0,25017,0,20565.361615778096,36021,25017,655873.5602313329,655873.5602313329
36021,0,25027,0,195606.37168728004,36021,25027,6217133.926285882,6217133.926285882
36021,0,25021,0,9693.203901314626,36021,25021,309309.52339580294,309309.52339580294
36021,0,9005,0,20990.830751249872,36021,9005,662514.9853590466,662514.9853590466
30081,0,16059,0,442.9182219709635,30081,16059,10012.110976438149,10012.110976438149
13307,0,1005,0,3359.7275551241305,13307,1005,54307.82692206926,54307.82692206926
47099,0,47099,0,10328.139885973827,47099,47099,459563.131883553,459563.131883553
47099,0,1077,0,2224.52243683527,47099,1077,99183.2094652445,99183.2094652445
54075,0,54075,0,162.01213486959782,54075,54075,22292.441469257403,22292.441469257403
55067,0,55067,0,438405.90829149575,55067,55067,5961026.152218712,5961026.152218712
21215,0,21215,0,7757.706800977888,21215,21215,296904.06349605875,296904.06349605875
48329,0,48431,0,1857.2000465209144,48329,48431,28847.159315875102,28847.159315875102
40039,0,40149,0,17162.40875798566,40039,40149,268727.87837323296,268727.87837323296
8073,0,8073,0,126892.03913842434,8073,8073,3073643.934390351,3073643.934390351
31073,0,31065,0,107290.70436697351,31073,31065,1677979.3922959387,1677979.3922959387
51187,0,51171,0,1084.42133642696,51187,51171,73823.69059268916,73823.69059268916
1105,0,1105,0,8321.97560749415,1105,1105,240517.07928399404,240517.07928399404
1105,0,1065,0,9672.206648599378,1105,1065,280155.7045769073,280155.7045769073
35001,0,35003,0,145.8042999047275,35001,35003,16150.625907790138,16150.625907790138
39171,0,26091,0,28401.100199229943,39171,26091,393436.52426420397,393436.52426420397
39171,0,39171,0,69218.75410193526,39171,39171,948058.1161120484,948058.1161120484
39171,0,18179,0,46902.4420408921,39171,18179,654170.9703426057,654170.9703426057
38089,0,53033,0,25128.901792500405,38089,53033,877808.275767504,877808.275767504
40149,0,40149,0,14107.481209845408,40149,40149,180643.1255302945,180643.1255302945
48113,0,48231,0,70065.33054541955,48113,48231,2346037.7971611177,2346037.7971611177
48113,0,48223,0,10587.388802870217,48113,48223,355721.79706250515,355721.79706250515
19009,0,19009,0,48013.234968115285,19009,19009,594389.9788419496,594389.9788419496
19009,0,19029,0,18792.91483679902,19009,19029,233731.99362826342,233731.99362826342
20165,0,20171,0,95355.03335592526,20165,20171,1608866.5188438527,1608866.5188438527
18103,0,18017,0,74952.35400991788,18103,18017,905637.1354804938,905637.1354804938
20039,0,20039,0,53020.21827050814,20039,20039,855117.2719291616,855117.2719291616
38079,0,38079,0,1873.9012791870148,38079,38079,97837.69013407844,97837.69013407844
48055,0,48493,0,32004.61846190759,48055,48493,943194.8857424378,943194.8857424378
37067,0,37197,0,14095.870987207883,37067,37197,1025249.4853579517,1025249.4853579517
37081,0,37197,0,28802.718266190015,37081,37197,2397216.892643705,2397216.892643705
20109,0,20063,0,20913.00172518973,20109,20063,573304.8360283753,573304.8360283753
19079,0,19015,0,21034.824092054016,19079,19015,185766.06896544594,185766.06896544594
19079,0,19169,0,29711.368974166347,19079,19169,262717.85549465846,262717.85549465846
19079,0,48217,0,20735.29954419676,19079,48217,244130.40519183181,244130.40519183181
19079,0,40029,0,7435.082852133351,19079,40029,82368.77792773445,82368.77792773445
39121,0,39111,0,21777.609317988343,39121,39111,525053.0838604148,525053.0838604148
55129,0,27137,0,3577.5989581130275,55129,27137,132496.4450303363,132496.4450303363
42019,0,42003,0,55596.772485132715,42019,42003,1011246.4901341129,1011246.4901341129
42019,0,42063,0,2073744.920333107,42019,42063,37899747.150094636,37899747.150094636
42019,0,42005,0,735990.9241980661,42019,42005,13363776.196587544,13363776.196587544
42019,0,42033,0,47692.004978441895,42019,42033,881293.789639601,881293.789639601
51023,0,37171,0,1432.3344141138846,51023,37171,80958.48322951345,80958.48322951345
39071,0,39047,0,22447.047793545364,39071,39047,285636.4701184228,285636.4701184228
39071,0,39071,0,73965.89433418105,39071,39071,936001.7153310376,936001.7153310376
39071,0,39141,0,90111.06735278932,39071,39141,1147848.1313011227,1147848.1313011227
55141,0,55097,0,599389.374390959,55141,55097,6660275.220355448,6660275.220355448
55141,0,55141,0,911200.8078552816,55141,55141,10075044.959045088,10075044.959045088
55141,0,55057,0,13506.290647922482,55141,55057,151208.4793460244,151208.4793460244
18181,0,18107,0,47079.61695675654,18181,18107,455139.00460185687,455139.00460185687
48463,0,48137,0,25620.650071025757,48463,48137,403527.06024687574,403527.06024687574
31185,0,31081,0,79946.51443546044,31185,31081,1015790.7620732029,1015790.7620732029
55025,0,55055,0,334448.79076357046,55025,55055,3651580.737151265,3651580.737151265
55025,0,55025,0,1171442.3604552224,55025,55025,12701818.676018737,12701818.676018737
55025,0,55105,0,154400.65504387004,55025,55105,1688933.760291535,1688933.760291535
42059,0,54071,0,53.260913641489566,42059,54071,997.443256905362,997.443256905362
38103,0,41051,0,95.19116336856705,38103,41051,1715.9529935513915,1715.9529935513915
37145,0,37037,0,56943.82331766315,37145,37037,3215792.6301876022,3215792.6301876022
21201,0,21201,0,6504.723364158463,21201,21201,87922.95747526956,87922.95747526956
21201,0,21097,0,714.2917655487706,21201,21097,9710.079760848808,9710.079760848808
19131,0,19131,0,32629.538494501965,19131,19131,328537.5119360355,328537.5119360355
18023,0,13081,0,33049.71609422905,18023,13081,376902.09191535425,376902.09191535425
18023,0,37003,0,52731.83839494276,18023,37003,568508.0989537487,568508.0989537487
18023,0,13151,0,352.5570043584808,18023,13151,3864.34016984829,3864.34016984829
18023,0,13257,0,669.1208181454493,18023,13257,7278.194775813985,7278.194775813985
55047,0,55039,0,2673820.572676199,55047,55039,29105091.323537964,29105091.323537964
55047,0,55047,0,503046.4657096716,55047,55047,5428738.003397552,5428738.003397552
12033,0,12101,0,135.75705623332956,12033,12101,1284.5162349497887,1284.5162349497887
39147,0,37061,0,595.8623818571142,39147,37061,8862.645167162482,8862.645167162482
48143,0,48093,0,79057.72217598294,48143,48093,2451697.125059187,2451697.125059187
16045,0,16045,0,79288.33544849113,16045,16045,776764.9581701509,776764.9581701509
16045,0,41037,0,531.0420578805623,16045,41037,5805.432299719628,5805.432299719628
19023,0,19023,0,71861.96599282275,19023,19023,731998.0979372606,731998.0979372606
38025,0,38025,0,2725.67458896415,38025,38025,89923.2195685915,89923.2195685915
38025,0,38061,0,1312.6072696923345,38025,38061,43682.02667674177,43682.02667674177
38025,0,38053,0,2044.2559422238492,38025,38053,67839.32791732713,67839.32791732713
20093,0,20093,0,831491.4573102597,20093,20093,16598340.789219547,16598340.789219547
20093,0,8099,0,99468.2619635728,20093,8099,2007471.1635121389,2007471.1635121389
20093,0,20055,0,72086.00610847645,20093,20055,1443082.711320213,1443082.711320213
42065,0,42033,0,32658.181143974416,42065,42033,1723656.687074639,1723656.687074639
1123,0,1113,0,4817.38629559783,1123,1113,261750.98985567864,261750.98985567864
1123,0,1123,0,713.2220064959108,1123,1123,38593.13215048856,38593.13215048856
1123,0,1081,0,4187.722497945555,1123,1081,227039.16359301104,227039.16359301104
20199,0,20203,0,1900.4026952674217,20199,20203,39134.62385448289,39134.62385448289
20199,0,8017,0,118393.43238111783,20199,8017,2433213.543044007,2433213.543044007
46037,0,46051,0,575463.0524869111,46037,46051,12264779.269286977,12264779.269286977
46037,0,46013,0,42512.41384859586,46037,46013,906335.823255633,906335.823255633
46037,0,46037,0,107514.9892293945,46037,46037,2277660.1840451667,2277660.1840451667
