source_FIPS_0,source_facility_0,destination_FIPS_0,destination_facility_0,flow_kg_0,source_0,destination_0,emission_0,emission_total
38045,0,38093,0,51755952.56942814,38045,38093,643660673.9656968,643660673.9656968
20061,0,20175,0,14267005.436405454,20061,20175,350259511.5259393,350259511.5259393
19015,0,19073,0,14308040.454588627,19015,19073,140076681.45683628,140076681.45683628
19091,0,19187,0,10485305.033945072,19091,19187,111145873.68093728,111145873.68093728
31175,0,31175,0,76568669.6407071,31175,31175,1278951621.9088535,1278951621.9088535
18137,0,47105,0,9548902.155945385,18137,47105,118935588.22805157,118935588.22805157
31077,0,31175,0,29586673.762211856,31077,31175,596364662.790766,596364662.790766
18113,0,39147,0,6149151.377861179,18113,39147,66677721.70181598,66677721.70181598
31081,0,31079,0,243642719.99512884,31081,31079,3037187424.0774407,3037187424.0774407
46025,0,46029,0,15327129.39294645,46025,46029,323465412.4312716,323465412.4312716
46057,0,46029,0,16501505.958419144,46057,46029,224638027.3181827,224638027.3181827
55033,0,55017,0,2699717.0358234183,55033,55017,28395451.378860805,28395451.378860805
55033,0,55033,0,3987869.108787737,55033,55033,41527577.89962699,41527577.89962699
31179,0,31141,0,106640178.92595673,31179,31141,1470340851.2925093,1470340851.2925093
46111,0,46035,0,5836302.797749713,46111,46035,157169676.6139893,157169676.6139893
19141,0,19141,0,9769048.029918944,19141,19141,94792933.41039921,94792933.41039921
19165,0,19047,0,3798367.235682101,19165,19047,36720246.39569861,36720246.39569861
19187,0,19187,0,12382846.451124908,19187,19187,106312813.80101454,106312813.80101454
19003,0,19003,0,35857.61458045992,19003,19003,586170.0447935592,586170.0447935592
19003,0,20173,0,1127660.7412253034,19003,20173,19789127.44607597,19789127.44607597
19003,0,48219,0,1493097.6646837206,19003,48219,29363330.08853135,29363330.08853135
19011,0,19113,0,14270016.669626258,19011,19113,137069514.37824416,137069514.37824416
19041,0,19021,0,9260870.995326027,19041,19021,91481253.97471827,91481253.97471827
31113,0,31111,0,1514580.783468006,31113,31111,30048271.625020005,30048271.625020005
18045,0,17115,0,12293117.5473921,18045,17115,136235582.5254829,136235582.5254829
19095,0,19113,0,10216051.22429369,19095,19113,115966806.18386354,115966806.18386354
46043,0,46003,0,8738999.149905207,46043,46003,202779549.95893854,202779549.95893854
31013,0,31123,0,48156004.183997735,31013,31123,927944047.4190316,927944047.4190316
31013,0,8005,0,3199856.0153293633,31013,8005,64289011.33229841,64289011.33229841
18161,0,47105,0,4358816.284421342,18161,47105,63346488.76063188,63346488.76063188
19151,0,19021,0,10972550.715368422,19151,19021,105823448.10868481,105823448.10868481
39069,0,39137,0,7717208.396480541,39069,39137,110623300.91227747,110623300.91227747
39069,0,39003,0,3298691.3495572926,39069,39003,47466539.692314856,47466539.692314856
39083,0,39031,0,7213178.7366379965,39083,39031,104512854.22661115,104512854.22661115
31011,0,31011,0,68216555.73864505,31011,31011,1250266424.075801,1250266424.075801
31011,0,31121,0,127873517.95145936,31011,31121,2357011176.413691,2357011176.413691
31011,0,31141,0,22062953.1058737,31011,31141,406722475.83553284,406722475.83553284
20031,0,20003,0,9760014.29597118,20031,20003,175792899.50687376,175792899.50687376
19067,0,19067,0,13365128.927316174,19067,19067,136292376.14272478,136292376.14272478
19067,0,19037,0,46711.2199956124,19067,19037,478941.66881255765,478941.66881255765
19081,0,19197,0,11701407.950834256,19081,19197,114989010.41045107,114989010.41045107
19195,0,19033,0,6667469.3383183135,19195,19033,63678018.47138526,63678018.47138526
55055,0,55055,0,8408165.86168035,55055,55055,106595044.35406269,106595044.35406269
46013,0,46013,0,8178002.861679604,46013,46013,178313427.75059077,178313427.75059077
46013,0,46045,0,45373007.70029381,46013,46045,994449125.5633525,994449125.5633525
46005,0,46115,0,1376717.8370453774,46005,46115,29301864.1825381,29301864.1825381
46005,0,46003,0,11492004.449823784,46005,46003,245303135.2430882,245303135.2430882
46079,0,46079,0,11797067.728859272,46079,46079,169046226.18085662,169046226.18085662
46061,0,46125,0,11436566.985827122,46061,46125,182041227.9110874,182041227.9110874
46077,0,46005,0,8510029.99578005,46077,46005,113022256.59008719,113022256.59008719
46077,0,46079,0,351942.47775892966,46077,46079,4674703.532006691,4674703.532006691
46073,0,46003,0,10248146.148684964,46073,46003,338661847.8181662,338661847.8181662
55097,0,55139,0,5420808.369378358,55097,55139,77672090.17842364,77672090.17842364
42123,0,42033,0,107883.49246384672,42123,42033,8141069.790567849,8141069.790567849
31023,0,31141,0,136686085.6319646,31023,31141,1816211161.929171,1816211161.929171
19001,0,19029,0,6000142.662822369,19001,19029,101459419.55716603,101459419.55716603
39109,0,39037,0,2283431.919554386,39109,39037,25719253.253702283,25719253.253702283
39109,0,47105,0,6859558.450471916,39109,47105,85884088.42235048,85884088.42235048
19065,0,19065,0,5739133.380259095,19065,19065,57190548.01745536,57190548.01745536
19065,0,19037,0,6779092.406962661,19065,19037,68297822.67791182,68297822.67791182
19089,0,19089,0,10143612.641165754,19089,19089,115047902.39518334,115047902.39518334
55053,0,55057,0,4893008.228553309,55053,55057,51012551.676333934,51012551.676333934
8115,0,8123,0,8258287.468946855,8115,8123,100369447.39279076,100369447.39279076
19161,0,19047,0,6620660.63840916,19161,19047,62321279.49420008,62321279.49420008
39047,0,39047,0,14780581.574642047,39047,39047,127562943.61084652,127562943.61084652
19035,0,19035,0,10687239.360431448,19035,19035,106389860.81428692,106389860.81428692
19017,0,19037,0,4753162.259025856,19017,19037,45530862.80211653,45530862.80211653
31049,0,6071,0,364701.053327168,31049,6071,8523737.138867179,8523737.138867179
19025,0,19187,0,13101139.018450746,19025,19187,128547269.72335432,128547269.72335432
36011,0,36035,0,9889761.062245471,36011,36035,174894033.4244175,174894033.4244175
31071,0,31175,0,1844904.558307971,31071,31175,32911182.51222218,32911182.51222218
36057,0,36035,0,2970816.6736367736,36057,36035,113744096.00074151,113744096.00074151
36053,0,36035,0,2750830.354644723,36053,36035,84717436.53643665,84717436.53643665
55045,0,55045,0,6525603.993977327,55045,55045,90745252.67383727,90745252.67383727
55045,0,17177,0,1874289.477580648,55045,17177,26173172.620872404,26173172.620872404
19127,0,20173,0,2735029.1483922224,19127,20173,29529490.389720403,29529490.389720403
20159,0,20159,0,23149189.058783054,20159,20159,476319914.63543206,476319914.63543206
20051,0,20167,0,4515216.0779172,20051,20167,204966117.62042773,204966117.62042773
20141,0,20167,0,977506.5727631208,20141,20167,30918437.687357325,30918437.687357325
38041,0,38089,0,4629651.6810990255,38041,38089,142173423.85214862,142173423.85214862
55035,0,55017,0,2763915.115797415,55035,55017,33099272.185545675,33099272.185545675
18003,0,18179,0,15817309.137550771,18003,18179,169476804.8121853,169476804.8121853
19031,0,19113,0,878892.6626770883,19031,19113,8569726.471668424,8569726.471668424
19031,0,19045,0,13207303.495596634,19031,19045,129278938.49372539,129278938.49372539
19087,0,19057,0,2069486.4896694624,19087,19057,21194074.560814593,21194074.560814593
19087,0,20055,0,1135566.1888527102,19087,20055,14278807.585268859,14278807.585268859
18067,0,18017,0,4495473.924238253,18067,18017,37856050.09961272,37856050.09961272
39091,0,39047,0,12666967.42299498,39091,39047,136517512.16401386,136517512.16401386
20123,0,20159,0,8741676.300333612,20123,20159,244677039.6327714,244677039.6327714
20143,0,20159,0,16386315.485464426,20143,20159,486538830.6535406,486538830.6535406
20171,0,20055,0,3195298.001631839,20171,20055,71519772.06059314,71519772.06059314
55103,0,55057,0,2949978.0949293086,55103,55057,37695546.88310996,37695546.88310996
31063,0,31111,0,3065572.054921184,31063,31111,56082637.66934666,56082637.66934666
31063,0,31135,0,44256844.823995955,31063,31135,814675157.3787253,814675157.3787253
31181,0,20055,0,39510173.84857016,31181,20055,794946631.4611398,794946631.4611398
18131,0,18017,0,17749278.179792978,18131,18017,217533436.12887883,217533436.12887883
20191,0,48117,0,266764.7114612305,20191,48117,6508474.0246712025,6508474.0246712025
31065,0,31065,0,57842101.922673546,31065,31065,1310413413.096556,1310413413.096556
31065,0,20063,0,42909337.33225088,31065,20063,987409865.0269248,987409865.0269248
20105,0,20159,0,960732.3779959443,20105,20159,37134958.94360227,37134958.94360227
31119,0,31119,0,127312083.50298372,31119,31119,2041458701.7075775,2041458701.7075775
31119,0,31141,0,1354513.3998302517,31119,31141,21853526.106976137,21853526.106976137
46059,0,46005,0,12573185.827045562,46059,46005,315437425.32467335,315437425.32467335
46059,0,46003,0,12172153.315296223,46059,46003,306785995.4274754,306785995.4274754
20027,0,20167,0,5671615.739379945,20027,20167,100515834.15918936,100515834.15918936
18057,0,18135,0,8232512.877247857,18057,18135,99728000.08884674,99728000.08884674
19147,0,19147,0,2262516.382167212,19147,19147,21356848.931354202,21356848.931354202
31151,0,31001,0,132848756.29995966,31151,31001,2163439538.6428514,2163439538.6428514
18069,0,18179,0,11634805.224376405,18069,18179,128237302.51403391,128237302.51403391
46049,0,46045,0,19736954.85267572,46049,46045,397633670.89140755,397633670.89140755
18135,0,39037,0,13865234.912900088,18135,39037,194740481.0180581,194740481.0180581
19181,0,20003,0,2716439.7790555125,19181,20003,40265046.66942886,40265046.66942886
20017,0,20173,0,9408889.121389829,20017,20173,148006803.4640739,148006803.4640739
48279,0,48219,0,2653980.185515381,48279,48219,30504772.13616207,30504772.13616207
18059,0,18135,0,11689022.634561764,18059,18135,142081630.95829064,142081630.95829064
31135,0,31135,0,21599803.5151743,31135,31135,432596051.06969947,432596051.06969947
31135,0,8075,0,61484763.30047804,31135,8075,1252812229.8444726,1252812229.8444726
19073,0,19027,0,7977849.220837144,19073,19027,83945933.87988652,83945933.87988652
18097,0,18135,0,655226.3306423319,18097,18135,7579697.355748277,7579697.355748277
20151,0,20175,0,53092953.41270898,20151,20175,944564822.7614074,944564822.7614074
36037,0,36035,0,13642262.129059438,36037,36035,221148758.57310253,221148758.57310253
38021,0,38093,0,19045713.890097648,38021,38093,327182861.1686308,327182861.1686308
38021,0,38077,0,7651065.92882305,38021,38077,132270255.86486119,132270255.86486119
18011,0,18107,0,17413914.461375684,18011,18107,178340313.99351662,178340313.99351662
19103,0,19139,0,6024998.295153321,19103,19139,68353586.01701999,68353586.01701999
31167,0,31141,0,90407670.88604791,31167,31141,1920696474.7203684,1920696474.7203684
39175,0,39101,0,7963105.515543408,39175,39101,82208864.34686871,82208864.34686871
18107,0,18133,0,222113.15492564035,18107,18133,2370075.4290594496,2370075.4290594496
39159,0,39047,0,2660240.663029505,39159,39047,25245024.165766772,25245024.165766772
55027,0,55055,0,10290756.91861302,55027,55055,102008773.19051392,102008773.19051392
39149,0,39037,0,8738607.209506232,39149,39037,139097463.52901316,139097463.52901316
48219,0,48219,0,916104.2410987916,48219,48219,20973404.972101703,20973404.972101703
31073,0,31065,0,68554751.71507095,31073,31065,1072166142.4497423,1072166142.4497423
31059,0,31059,0,79280706.57161175,31059,31059,1111986378.0345373,1111986378.0345373
31059,0,31001,0,181400098.83895305,31059,31001,2574927489.3253765,2574927489.3253765
39171,0,26091,0,603865.5030970012,39171,26091,8365265.535311226,8365265.535311226
39171,0,18179,0,10308031.04019142,39171,18179,143771078.3162339,143771078.3162339
19009,0,19029,0,6553307.152648016,19009,19029,81505054.37546457,81505054.37546457
18103,0,18017,0,15613648.862406572,18103,18017,188657186.51447666,188657186.51447666
20109,0,20063,0,12498975.90334702,20109,20063,342644419.2446968,342644419.2446968
19079,0,19169,0,13352738.047540655,19079,19169,118069372.96904686,118069372.96904686
42019,0,42033,0,8917593.577015428,42019,42033,164786945.7680839,164786945.7680839
39071,0,39047,0,4703844.72536567,39071,39047,59855960.37822669,59855960.37822669
55141,0,55057,0,557581.3303196639,55141,55057,6242352.342857237,6242352.342857237
18181,0,18107,0,28822644.47530408,18181,18107,278640961.08794826,278640961.08794826
31185,0,31081,0,300100705.1084633,31185,31081,3813043333.952021,3813043333.952021
55025,0,55055,0,14281185.18980428,55025,55055,155924919.39863074,155924919.39863074
55025,0,55105,0,3801052.8809722816,55025,55105,41578363.33986694,41578363.33986694
19131,0,19131,0,11497205.548407309,19131,19131,115762081.8243379,115762081.8243379
18023,0,17115,0,13598527.935015852,18023,17115,125423206.6022348,125423206.6022348
19023,0,19187,0,292193.1365605144,19023,19187,3059270.4819026347,3059270.4819026347
19023,0,19023,0,5951693.877265421,19023,19023,60624956.99182859,60624956.99182859
20093,0,20055,0,3473727.9820390395,20093,20055,69540220.98500384,69540220.98500384
42065,0,42033,0,6106524.280917897,42065,42033,322294477.0005906,322294477.0005906
20199,0,20203,0,3419189.0554343048,20199,20203,70410696.58815487,70410696.58815487
46037,0,46051,0,3211137.9817087604,46037,46051,68438622.39057897,68438622.39057897
46037,0,46013,0,12259905.655967178,46037,46013,261372871.58782226,261372871.58782226
47053,0,47131,0,14634796.975736454,47053,47131,185490692.40480706,185490692.40480706
20029,0,20167,0,30533151.31076653,20029,20167,646515690.9326265,646515690.9326265
31085,0,31087,0,29104421.856087018,31085,31087,478896006.7943703,478896006.7943703
31041,0,31123,0,89341046.07638957,31041,31123,1431538807.0723715,1431538807.0723715
19083,0,19083,0,518141.6679833155,19083,19083,4438499.1883229455,4438499.1883229455
48117,0,48117,0,3732139.6503843064,48117,48117,45097945.04880122,45097945.04880122
19113,0,19113,0,15549196.341527725,19113,19113,168366733.43822983,168366733.43822983
31001,0,31099,0,14017921.623074718,31001,31099,227525588.86289513,227525588.86289513
31001,0,6099,0,36924705.835661255,31001,6099,807376487.4817226,807376487.4817226
36035,0,36035,0,158480.64574383365,36035,36035,14531451.79008379,14531451.79008379
20053,0,20159,0,691582.8558306331,20053,20159,22353208.9600006,22353208.9600006
18159,0,18095,0,9800208.336363846,18159,18095,92438154.90024024,92438154.90024024
20179,0,20063,0,43362920.9909657,20179,20063,734354163.528192,734354163.528192
31099,0,31065,0,915229.8711179342,31099,31065,15935499.539950185,15935499.539950185
31099,0,31001,0,89951749.18594077,31099,31001,1554276660.0768745,1554276660.0768745
31099,0,31087,0,72745244.9451831,31099,31087,1281607094.659553,1281607094.659553
31099,0,8125,0,45760764.60913309,31099,8125,821598496.9885391,821598496.9885391
39037,0,39037,0,17668942.59538007,39037,39037,182959761.04290175,182959761.04290175
48381,0,48219,0,1408079.1140841502,48381,48219,23991732.023373634,23991732.023373634
19021,0,19035,0,6472495.333052355,19021,19035,62698967.13265177,62698967.13265177
19021,0,19021,0,5018765.169472684,19021,19021,48329879.57235372,48329879.57235372
19029,0,19029,0,1683121.5478485967,19029,19029,20117318.677272126,20117318.677272126
19029,0,19155,0,4166185.713776082,19029,19155,50352477.166704446,50352477.166704446
13205,0,13205,0,4033614.7426351146,13205,13205,47990920.64451691,47990920.64451691
20047,0,20055,0,30591982.262032088,20047,20055,545458024.6147838,545458024.6147838
31133,0,48117,0,29399448.898682564,31133,48117,1054117723.0012144,1054117723.0012144
39129,0,47163,0,708494.2406319003,39129,47163,8699239.186513513,8699239.186513513
19185,0,20173,0,5013315.811232467,19185,20173,160922100.01361746,160922100.01361746
39119,0,39031,0,1757439.591142178,39119,39031,36698003.45112633,36698003.45112633
20063,0,20063,0,1726148.2708351668,20063,20063,39445239.55523469,39445239.55523469
56015,0,6107,0,537923.1595335795,56015,6107,9975444.100885572,9975444.100885572
48189,0,48219,0,968434.4118435387,48189,48219,12210834.975540426,12210834.975540426
18139,0,47105,0,15283481.673120782,18139,47105,207820491.88377294,207820491.88377294
19037,0,19067,0,12822324.136361862,19037,19067,130235955.68503422,130235955.68503422
18017,0,17115,0,8460411.821086286,18017,17115,93620041.01053813,93620041.01053813
46029,0,46029,0,12274267.825969698,46029,46029,233263697.43275318,233263697.43275318
36063,0,36035,0,1989068.7578058492,36063,36035,31314886.14656963,31314886.14656963
46101,0,19167,0,593439.5863832983,46101,19167,7122666.343841063,7122666.343841063
46101,0,46083,0,157506.42604189727,46101,46083,1874946.9948151263,1874946.9948151263
48065,0,48117,0,6362143.259162573,48065,48117,77960993.86431904,77960993.86431904
20167,0,20167,0,2655392.9456142485,20167,20167,86990513.7075157,86990513.7075157
20113,0,20175,0,7558598.710463783,20113,20175,166957623.48783186,166957623.48783186
20113,0,20159,0,41118738.437068745,20113,20159,879566711.4240874,879566711.4240874
18063,0,18133,0,8531470.987697724,18063,18133,76799955.85451195,76799955.85451195
46035,0,46125,0,10257244.644796308,46035,46125,204358960.3478761,204358960.3478761
20111,0,48117,0,8146665.812390128,20111,48117,153515574.8043001,153515574.8043001
31093,0,31079,0,64452522.16381218,31093,31079,1307690474.9091928,1307690474.9091928
31035,0,6107,0,22428319.58393089,31035,6107,502574259.59568256,502574259.59568256
20065,0,20063,0,8162227.178547044,20065,20063,138722063.81285098,138722063.81285098
31061,0,31099,0,29949603.79234861,31061,31099,537575417.0778567,537575417.0778567
19109,0,19187,0,384284.5618098144,19109,19187,3605484.579722198,3605484.579722198
19109,0,19109,0,20575855.977354743,19109,19109,190144715.0434548,190144715.0434548
18111,0,18073,0,5817472.7139628325,18111,18073,57254821.52925865,57254821.52925865
20131,0,20175,0,39917758.66344672,20131,20175,1059580583.750118,1059580583.750118
19139,0,19139,0,7403239.498295616,19139,19139,67543283.7705275,67543283.7705275
41049,0,41049,0,3950222.316087712,41049,41049,36782613.693775326,36782613.693775326
19167,0,19149,0,9806978.463381149,19167,19149,87723218.85033429,87723218.85033429
20183,0,20167,0,50859305.98177633,20183,20167,1329344746.4113832,1329344746.4113832
20147,0,20063,0,17058704.835171536,20147,20063,415760438.3738388,415760438.3738388
18095,0,18135,0,15557667.196599817,18095,18135,180554763.81837797,180554763.81837797
36065,0,36035,0,12234256.594815088,36065,36035,489965533.4144532,489965533.4144532
42047,0,42033,0,492956.5098482508,42047,42033,28108834.406604994,28108834.406604994
18101,0,18129,0,364301.2679623199,18101,18129,5673930.601452568,5673930.601452568
31107,0,31139,0,31241098.040502574,31107,31139,749707785.0470105,749707785.0470105
36073,0,36073,0,13936728.901269857,36073,36073,148441972.76315686,148441972.76315686
38029,0,38055,0,31639250.80259577,38029,38055,997740991.0713571,997740991.0713571
39001,0,51191,0,708494.2404984013,39001,51191,22469930.928103413,22469930.928103413
13273,0,13205,0,6705413.167190971,13273,13205,48766753.95587467,48766753.95587467
18173,0,18129,0,8846110.856564524,18173,18129,134346929.06588206,134346929.06588206
31169,0,20151,0,31828020.886331674,31169,20151,570077164.4716842,570077164.4716842
36029,0,36035,0,811230.1499785364,36029,36035,35835519.747126274,35835519.747126274
20059,0,48117,0,10160142.675005388,20059,48117,239755723.05570242,239755723.05570242
31123,0,6107,0,1533907.5811628343,31123,6107,35520270.571691945,35520270.571691945
31123,0,8123,0,2351604.0210328973,31123,8123,44421183.6489296,44421183.6489296
39063,0,39047,0,3933066.099465983,39063,39047,46476114.759064585,46476114.759064585
46065,0,46119,0,5779996.149854904,46065,46119,123034480.32582413,123034480.32582413
46087,0,46125,0,17578435.444894932,46087,46125,236199737.41413,236199737.41413
19075,0,19083,0,4370749.7301518535,19075,19083,39568124.17891409,39568124.17891409
42121,0,42033,0,3493010.842685994,42121,42033,77358812.48606722,77358812.48606722
20181,0,20203,0,436242.3414107599,20181,20203,7674172.046603342,7674172.046603342
19059,0,19059,0,6160505.577819979,19059,19059,63389940.722598076,63389940.722598076
31177,0,6071,0,4264829.255775751,31177,6071,68767677.6993914,68767677.6993914
31155,0,31141,0,154114245.0088951,31155,31141,2042607368.240213,2042607368.240213
55111,0,55021,0,7325316.625864748,55111,55021,72234864.40564656,72234864.40564656
55081,0,55021,0,2322664.1894651917,55081,55021,24046516.45582742,24046516.45582742
55081,0,55057,0,2875848.065200985,55081,55057,29137967.583500985,29137967.583500985
18129,0,18129,0,19567073.2796204,18129,18129,264665177.68277276,264665177.68277276
47183,0,47131,0,19380868.38972979,47183,47131,279262892.3328372,279262892.3328372
19013,0,19187,0,9991173.91115868,19013,19187,104011428.79257907,104011428.79257907
46091,0,38077,0,15224814.957271868,46091,38077,248570464.91297832,248570464.91297832
21181,0,47105,0,64269.64475376625,21181,47105,2078058.5385796218,2078058.5385796218
46017,0,46003,0,359996.4314053313,46017,46003,10357387.315856807,10357387.315856807
42049,0,36035,0,14048132.981449632,42049,36035,411614983.5160435,411614983.5160435
16067,0,16031,0,1757019.0946022717,16067,16031,22954356.8260099,22954356.8260099
46119,0,46119,0,16335192.607929591,46119,46119,288093969.3480352,288093969.3480352
39007,0,36035,0,221388.9174292172,39007,36035,3261247.447934473,3261247.447934473
46003,0,46003,0,11440321.137828274,46003,46003,359136549.486519,359136549.486519
39161,0,39003,0,7254138.656612028,39161,39003,106307216.84846175,106307216.84846175
46127,0,46125,0,9931237.162404172,46127,46125,141054819.91911614,141054819.91911614
46127,0,46083,0,810415.7080656739,46127,46083,11471192.3737475,11471192.3737475
31043,0,31043,0,36507007.32501467,31043,31043,692596240.5031184,692596240.5031184
31043,0,6077,0,6690562.669111527,31043,6077,168874752.71784443,168874752.71784443
39031,0,39031,0,3595557.575238009,39031,39031,59082357.224620335,59082357.224620335
38051,0,38055,0,3684253.074975435,38051,38055,90070957.32096492,90070957.32096492
55065,0,17177,0,1038030.8833902292,55065,17177,11727163.46536555,11727163.46536555
20013,0,20005,0,6361461.806690326,20013,20005,94366301.67512943,94366301.67512943
13177,0,13205,0,1559022.821090333,13177,13205,14029392.684357481,14029392.684357481
19145,0,19145,0,8437541.355114048,19145,19145,102428127.70519546,102428127.70519546
19071,0,48219,0,4232153.506764506,19071,48219,57059545.47235583,57059545.47235583
19071,0,19145,0,827666.3337800805,19071,19145,8612782.674960606,8612782.674960606
21049,0,47105,0,2234133.91955525,21049,47105,100722986.6598914,100722986.6598914
20155,0,20055,0,22960948.776392017,20155,20055,491589196.8940649,491589196.8940649
19099,0,19029,0,13821414.056605386,19099,19029,149957625.8184075,149957625.8184075
31125,0,31121,0,53465465.58649486,31125,31121,928803120.903606,928803120.903606
42063,0,42033,0,17593249.512430064,42063,42033,703087112.0762712,703087112.0762712
18157,0,17115,0,9965963.915187638,18157,17115,118150643.47119477,118150643.47119477
18157,0,18107,0,10281147.3964274,18157,18107,117618618.70537592,117618618.70537592
20089,0,20159,0,44494009.27093268,20089,20159,891509679.7315011,891509679.7315011
19019,0,19113,0,21196156.875221416,19019,19113,199492599.63696802,199492599.63696802
31139,0,31139,0,1165614.1323688726,31139,31139,18062032.332992565,18062032.332992565
31139,0,31141,0,125200850.40104812,31139,31141,1962822836.7627673,1962822836.7627673
19143,0,19141,0,7745446.81889062,19143,19141,76532264.88977031,76532264.88977031
38065,0,38055,0,2917691.258962661,38065,38055,46592902.316424124,46592902.316424124
20207,0,20003,0,11369805.230610453,20207,20003,200607583.37337714,200607583.37337714
39157,0,39031,0,264940.60581942933,39157,39031,3311405.853491017,3311405.853491017
31121,0,6099,0,16175551.810772607,31121,6099,345277534.2230714,345277534.2230714
18065,0,18135,0,6698301.706061334,18065,18135,80308057.82679898,80308057.82679898
46099,0,46125,0,23750971.322137132,46099,46125,325366820.55956244,325366820.55956244
38059,0,38089,0,1065291.8334751213,38059,38089,26755595.749766167,26755595.749766167
19119,0,19167,0,39812.16156513386,19119,19167,337558.74686994305,337558.74686994305
18179,0,18075,0,825091.95235532,18179,18075,8813779.398460152,8813779.398460152
18085,0,18053,0,8393537.903621877,18085,18053,100858742.98465887,100858742.98465887
18085,0,18179,0,903152.8552684383,18085,18179,10904456.44446815,10904456.44446815
18085,0,18169,0,6470040.458822644,18085,18169,77199463.15614586,77199463.15614586
31183,0,31175,0,34713315.10274439,31183,31175,641477993.9274236,641477993.9274236
31141,0,31141,0,248473515.00165743,31141,31141,3715530898.480464,3715530898.480464
55001,0,55057,0,2130398.359491646,55001,55057,41662080.67195466,41662080.67195466
31131,0,48117,0,63937435.33635548,31131,48117,1214176250.5373626,1214176250.5373626
38097,0,38035,0,15631536.753833896,38097,38035,160654324.96058843,160654324.96058843
31129,0,20167,0,151753229.33421502,31129,20167,2574567846.176298,2574567846.176298
46027,0,46125,0,9457021.151101751,46027,46125,135546852.2405881,135546852.2405881
46109,0,46109,0,4192684.9644362302,46109,46109,58696749.79116254,58696749.79116254
46109,0,38077,0,21050352.691357855,46109,38077,297497186.97217834,297497186.97217834
19105,0,19113,0,12186314.851394646,19105,19113,136484808.2096624,136484808.2096624
21125,0,47105,0,301159.92903545947,21125,47105,6908004.723557377,6908004.723557377
46107,0,46119,0,14504731.579842033,46107,46119,247664496.99792677,247664496.99792677
53005,0,41049,0,2942224.579278503,53005,41049,26930288.67405305,26930288.67405305
31163,0,31019,0,15760652.476709832,31163,31019,263635671.89996877,263635671.89996877
39075,0,39031,0,3110368.1696083373,39075,39031,37979592.580526866,37979592.580526866
38057,0,38055,0,2204667.765236339,38057,38055,63664731.090098865,63664731.090098865
36067,0,36035,0,7285489.148885563,36067,36035,123256095.0621285,123256095.0621285
19193,0,31177,0,15031326.725098666,19193,31177,203754673.01099703,203754673.01099703
42053,0,42033,0,1375.9558034575357,42053,42033,113771.58541361058,113771.58541361058
20055,0,20055,0,1264199.7944316517,20055,20055,24241255.807666376,24241255.807666376
18163,0,18129,0,4342120.921033976,18163,18129,51727639.55052939,51727639.55052939
46067,0,46125,0,11061105.736049822,46067,46125,165641188.28929704,165641188.28929704
13007,0,13205,0,3475668.114486238,13007,13205,27861952.861795433,27861952.861795433
31145,0,8125,0,23838739.10205958,31145,8125,421422429.1731734,421422429.1731734
42021,0,42033,0,5709920.841391652,42021,42033,316092327.6039894,316092327.6039894
18027,0,21047,0,12831397.582015429,18027,21047,151635968.37888455,151635968.37888455
31047,0,31111,0,61622130.60299288,31047,31111,925675961.7459754,925675961.7459754
31047,0,6107,0,3694270.0557834087,31047,6107,74489270.8951679,74489270.8951679
36013,0,36035,0,5204368.58567596,36013,36035,246841227.22095093,246841227.22095093
55137,0,55139,0,3157536.237661009,55137,55139,40827191.987908036,40827191.987908036
39089,0,39031,0,5373174.488287686,39089,39031,58044896.875259645,58044896.875259645
38073,0,38017,0,21677251.16497177,38073,38017,321712069.36527026,321712069.36527026
39011,0,18135,0,691084.697020824,39011,18135,9521717.616251165,9521717.616251165
39011,0,39037,0,9512147.298589416,39011,39037,130359283.34101841,130359283.34101841
20119,0,20175,0,79789155.47497106,20119,20175,1198777823.5351143,1198777823.5351143
19053,0,20173,0,1482206.8240003092,19053,20173,40577020.68322764,40577020.68322764
38055,0,38055,0,24342242.488154408,38055,38055,491056722.0133364,491056722.0133364
46023,0,46003,0,5535499.368757629,46023,46003,124416563.84829392,124416563.84829392
46023,0,46009,0,1566653.9413310091,46023,46009,35129886.79025607,35129886.79025607
19133,0,31177,0,8584587.015957486,19133,31177,107369770.3103843,107369770.3103843
18051,0,21047,0,863709.8038747722,18051,21047,9865361.569746664,9865361.569746664
18051,0,18129,0,15539450.410542846,18051,18129,174510974.2347995,174510974.2347995
55021,0,55021,0,15435898.875443565,55021,55021,150019800.3967902,150019800.3967902
31057,0,8125,0,21173088.90579048,31057,8125,357401027.620109,357401027.620109
39027,0,39047,0,13860996.871544909,39027,39047,169633467.70069247,169633467.70069247
19155,0,31047,0,4417196.271187422,19155,31047,47719268.749548644,47719268.749548644
19155,0,16031,0,4926149.249984729,19155,16031,69080253.87073073,69080253.87073073
18183,0,18179,0,10700127.15322308,18183,18179,149495934.7726593,149495934.7726593
31015,0,31089,0,2786884.2585150986,31015,31089,63973092.94268029,63973092.94268029
36055,0,36035,0,8245188.387361437,36055,36035,120220486.72639425,120220486.72639425
46011,0,46029,0,10451521.069128612,46011,46029,162585822.24768683,162585822.24768683
46011,0,46083,0,5740373.810853789,46011,46083,89826277.63418445,89826277.63418445
19077,0,19073,0,173221.23799726178,19077,19073,2138137.665844258,2138137.665844258
19077,0,19077,0,6376814.868672821,19077,19077,78310885.98045488,78310885.98045488
39125,0,39137,0,1404654.949619606,39125,39137,15219664.902442183,15219664.902442183
